id	Rsid	Chromosome	Position	hg19	hg18	hg17	trait	gene	raf	risk Allele	p-Value	pValueAnnotation	odds Ratio	lowerCI	upperCI	sex	citation	study ID
1	rs1466535	12	57140687	12:57534470	12:55820737	12:55820737	Abdominal Aortic Aneurysm	STAT6:29274|AC137834.2:88811|MYO1A:89489|SHMT2:88886|MIR1228:53817|LRP1:0|LRP1-AS:3933|NDUFA4L2:94216|NEMP1:51984|NAB2:45211|NXPH4:76107|STAT6:8548|NEMP1:52624|SHMT2:88998	NA	C	5.00E-10	NA	1.15	1.1	1.21	NA	Bown MJ 2011	GCST001312
2	rs2383207	9	22115960	9:22115959	9:22105959	9:22105959	Abdominal Aortic Aneurysm	AL157937.1:88030|CDKN2B-AS1:0|UBA52P6:103338|DMRTA1:330864|AL359922.1:86366|AL354709.1:69059|AL354709.2:1705	NA	G	2.00E-08	NA	1.27	NA	NA	NA	Gretarsdottir S 2010	GCST000727
3	rs7025486	9	121660124	9:124422403	9:123462224	9:121501957	Abdominal Aortic Aneurysm	AL357936.1:83910|LOC105376257:71364|LOC107987016:90560|AL596244.1:155550|DAB2IP:0	NA	A	5.00E-10	NA	1.21	1.14	1.28	NA	Gretarsdottir S 2010	GCST000727
4	rs10757274	9	22096056	9:22096055	9:22086055	9:22086055	Abdominal Aortic Aneurysm	UBA52P6:83434|UBA52P6:83520|AL354709.2:21609|CDKN2B:86751|CDKN2B:86743|DMRTA1:350768|AL354709.1:49155|CDKN2B-AS1:0|AL359922.1:66462	0.462	A	2.00E-33	NA	1.24	1.2	1.29	NA	Jones GT 2016	GCST003877
5	rs10985349	9	121662964	9:124425243	9:123465064	9:121504797	Abdominal Aortic Aneurysm	DAB2IP:0|LOC105376257:68524|LOC107987016:93400|AL596244.1:152710|AL357936.1:86750	0.195	T	2.00E-11	NA	1.171	1.118	1.226	NA	Jones GT 2016	GCST003877
6	rs12133641	1	154455807	1:154428283	1:152694907	1:151241356	Abdominal Aortic Aneurysm	PSMD8P1:40585|UBE2Q1:92770|UBE2Q1-AS1:97802|PSMD8P1:40670|MRPS33P1:77589|IL6R-AS1:49243|AL162591.1:76534|IL6R:0|TDRD10:46412|AL162591.2:24205|SHE:11388|SHE:13965|RPSAP17:76643|LOC101928101:49243|RPSAP17:76718	NA	A	5.00E-13	NA	1.14	1.1	1.18	NA	Jones GT 2016	GCST003877
7	rs13382862	2	20682689	2:20882449	2:20745930	2:20804077	Abdominal Aortic Aneurysm	AC012065.3:96003|RPS25P3:76035|LOC101928271:177082|GDF7:3446|LOC105373466:30493|HS1BP3:31559|HS1BP3:31028|AC012065.2:76035|LDAH:1325|HS1BP3-IT1:90141|LDAH:0|AC012065.4:3757	0.341	A	1.00E-06	NA	1.1	1.06	1.14	NA	Jones GT 2016	GCST003877
8	rs1385526	12	57138966	12:57532749	12:55819016	12:55819016	Abdominal Aortic Aneurysm	MIR1228:55538|NDUFA4L2:95937|MYO1A:87768|AC137834.2:90532|SHMT2:90719|NAB2:43490|SHMT2:90607|LRP1-AS:5654|NEMP1:50903|NXPH4:77828|STAT6:27553|LRP1:0|NEMP1:50263|STAT6:6827	0.195	C	6.00E-07	NA	1.1	1.06	1.14	NA	Jones GT 2016	GCST003877
9	rs1795061	1	214235937	1:214409280	1:212475903	1:210797675	Abdominal Aortic Aneurysm	SMYD2:45165|LOC105372911:123774|LINC02775:48164|SMYD2:45222	0.337	T	9.00E-11	NA	1.131	1.09	1.174	NA	Jones GT 2016	GCST003877
10	rs2836411	21	38447907	21:39819830	21:38741700	21:38741700	Abdominal Aortic Aneurysm	LOC105372802:55527|ERG:0|SNRPGP13:54451|SNRPGP13:54538|LINC01423:114486|LOC107985513:91978|AP001037.1:55655	0.369	T	6.00E-09	NA	1.113	1.074	1.154	NA	Jones GT 2016	GCST003877
11	rs58749629	20	45942678	20:44571317	20:44004724	20:44004724	Abdominal Aortic Aneurysm	CTSA:43858|ZSWIM1:57412|AL162458.1:7623|SPATA25:55043|FTLP1:32439|SLC12A5-AS1:70822|PLTP:30523|MMP9:66230|NEURL2:51391|PCIF1:0|ZNF335:5982|SLC12A5-AS1:70824|AL008726.2:94738|ACOT8:85273|LOC105372632:80302|ZNF335:5975|ZSWIM3:63556|SLC12A5:79012|ZSWIM3:63547|SPATA25:51863|SLC12A5:79008|PLTP:30314|FTLP1:32571|SNX21:99402|LOC107985388:6732|AL008726.1:49259	NA	A	2.00E-17	NA	1.223	1.168	1.281	NA	Jones GT 2016	GCST003877
12	rs602633	1	109278889	1:109821511	1:109623034	1:109533553	Abdominal Aortic Aneurysm	PSRC1:665|SORT1:30679|MYBPHL:13476|PSRC1:667|SARS:40707|SARS1:40707|CELSR2:3138|SORT1:30676|KIAA1324:72108	0.199	T	7.00E-09	NA	1.14	1.09	1.19	NA	Jones GT 2016	GCST003877
13	rs6511720	19	11091630	19:11202306	19:11063306	19:11063306	Abdominal Aortic Aneurysm	SMARCA4:29353|KANK2:72637|AC006127.1:57718|SPC24:53863|RN7SL192P:79624|AC011442.1:75619|MIR6886:21844|SMARCA4:12204|LDLR:0|SPC24:39890|LDLR-AS1:1971	0.096	T	8.00E-14	NA	1.24	1.18	1.32	NA	Jones GT 2016	GCST003877
14	rs6516091	20	6069976	20:6050622	20:5998622	20:5998622	Abdominal Aortic Aneurysm	AL118505.1:2079|RN7SL498P:67946|FERMT1:4869|LRRN4:15916|AL035461.3:69035|AL035461.4:30120|MCM8-AS1:64155|CRLS1:29923|MCM8:69035|MCM8:70999	0.135	A	3.00E-06	NA	1.131	1.074	1.19	NA	Jones GT 2016	GCST003877
15	rs9316871	13	22287782	13:22861921	13:21759921	13:21759921	Abdominal Aortic Aneurysm	LOC107984599:139998|LINC00540:11261|AL512484.1:301917|AL136962.1:11256	0.201	G	5.00E-10	NA	1.15	1.1	1.15	NA	Jones GT 2016	GCST003877
16	rs595244	15	48548638	15:48840835	15:46628127	15:46628127	Abdominal Aortic Aneurysm	FBN1:0|AC022467.2:22587|LOC105370809:97696|DUT:205265|AC022467.1:18910|AC084757.3:97313	0.082	T	1.00E-08	NA	1.35	1.25	1.45	NA	van 't Hof FN 2016	GCST003683
17	rs7866503	9	22091925	9:22091924	9:22081924	9:22081924	Abdominal Aortic Aneurysm	CDKN2A:96624|AL359922.1:62331|UBA52P6:79303|CDKN2B-AS1:0|CDKN2B:82620|AL354709.1:45024|AL449423.1:95912|CDKN2B:82612|UBA52P6:79389|DMRTA1:354899|CDKN2A:96601|AL354709.2:25740	0.416	T	2.00E-13	NA	1.26	1.2	1.32	NA	van 't Hof FN 2016	GCST003683
18	rs8087799	18	22605468	18:20185431	18:18439429	18:18439429	Abdominal Aortic Aneurysm	RNU6-1032P:42114|RPS4XP18:18241|RPS4XP18:18190|AC090912.1:94013	0.324	A	2.00E-09	NA	1.21	1.15	1.27	NA	van 't Hof FN 2016	GCST003683
19	rs919433	2	197301841	2:198166565	2:197874810	2:197992071	Abdominal Aortic Aneurysm	LOC105373826:83070|ANKRD44-IT1:0|LOC105373824:9286|SF3B1:87943|NPM1P46:77860|NPM1P46:77544|ATP5MC2P3:38162|ANKRD44:0|ATP5MC2P3:38306|SF3B1:86674|AC010746.2:9552	0.416	A	5.00E-08	NA	1.18	1.12	1.24	NA	van 't Hof FN 2016	GCST003683
20	rs113092656	6	11615072	6:11615305	6:11723291	6:11723291	Abnormal Thrombosis	LOC105374928:88854|AL445430.2:99362|TMEM170B:31548|THAP12P5:98606|AL357518.2:28995|ADTRP:98451|AL357518.1:7091|AL022724.1:94747|ADTRP:96982|LOC340184:74988|THAP12P5:98683	0.0341	A	4.00E-07	NA	1.3736264	1.22	1.55	NA	Hinds DA 2016	GCST003390
21	rs17490626	10	69458890	10:71218646	10:70888652	10:70888652	Abnormal Thrombosis	ATP5MC1P7:25477|TMEM256P1:64421|TSPAN15:0|AC016821.1:51276|LOC105378345:76044|TACR2:41972|TMEM256P1:64333|HK1:57008|ATP5MC1P7:25519|HK1:57006	0.8782	G	3.00E-07	NA	1.165	NA	NA	NA	Hinds DA 2016	GCST003390
22	rs1799963	11	46739505	11:46761055	11:46717631	11:46717631	Abnormal Thrombosis	ZNF408:33593|F2:0|MIR5582:13620|ATG13:63486|ATG13:64687|SNORD67:22884|ARHGAP1:38845|CKAP5:3543|ARHGAP1:38886|AC115088.1:19261	0.0145	A	1.00E-24	NA	1.9531249	1.74	2.19	NA	Hinds DA 2016	GCST003390
23	rs4444878	4	186292729	4:187213883	4:187450877	4:187589032	Abnormal Thrombosis	KLKB1:34252|F11-AS1:0|CYP4V2:79266|AC109517.1:33573|F11:3048|SLC25A5P6:35987|SLC25A5P6:35726|KLKB1:34258|F11:2002	0.4012	A	7.00E-28	NA	1.2345679	1.19	1.28	NA	Hinds DA 2016	GCST003390
24	rs529565	9	133274084	9:136149500	9:135139321	9:133179054	Abnormal Thrombosis	SURF4:87365|LCN1P2:43654|MED22:64228|SNORD36A:76372|RPL7A:74134|SURF2:82466|LOC101928193:81105|LCN1P1:45493|SNORD36B:76010|ABO:0|SURF1:77674|SNORD36C:76763|SURF6:54692|SNORD36B:76011|SURF4:87366|AL772161.2:28386|LCN1P2:43710|OBP2B:50829|SNORD24:75312|RPL21P81:64866|AL772161.3:64906|SNORD36C:76762|OBP2B:64834|AL772161.1:63644|LCN1P1:45437	0.3412	C	7.00E-63	NA	1.3831259	1.33	1.43	NA	Hinds DA 2016	GCST003390
25	rs6025	1	169549811	1:169519049	1:167785673	1:166250707	Abnormal Thrombosis	Z99572.1:49629|SLC19A2:63867|F5:0|AL021068.1:75652|CCDC181:89142|SLC19A2:63841|CCDC181:87590|SELP:39038	0.0253	T	4.00E-137	NA	2.927	NA	NA	NA	Hinds DA 2016	GCST003390
26	rs60942712	3	88998609	3:89047759	3:89130449	3:89130449	Abnormal Thrombosis	GAPDHP50:48836|ICE2P2:47616|GAPDHP50:48833|ICE2P2:47681	0.101	T	8.00E-07	NA	1.211	NA	NA	NA	Hinds DA 2016	GCST003390
27	rs72798544	2	42372465	2:42599605	2:42453109	2:42511256	Abnormal Thrombosis	RPS13P3:97326|EML4:39917|RPS13P3:97352|KCNG3:69552|VDAC1P13:90674|COX7A2L:0|LOC107985874:62133|LOC105374537:41276|AC025750.2:67912|COX7A2L:3508|LOC107985873:38431	0.0265	G	2.00E-07	NA	1.3642566	1.22	1.53	NA	Hinds DA 2016	GCST003390
28	rs7654093	4	154623920	4:155545072	4:155764522	4:155902677	Abnormal Thrombosis	LOC100422640:67930|AC107385.1:67935|FGG:11112|RNU6-1285P:79883|LRAT:3025|FGB:52834|NDUFB2P1:100666|PLRG1:73487|FGA:33178|FGG:10953|AC110753.1:99113|PLRG1:73520|LOC100128050:98914|FGB:51157|AC107385.2:17843|FGA:33175	0.2322	T	2.00E-19	NA	1.216	NA	NA	NA	Hinds DA 2016	GCST003390
29	rs9797861	19	10632450	19:10743126	19:10604126	19:10604126	Abnormal Thrombosis	QTRT1:68989|LOC100820734:33473|DNM2:85629|DNM2:85603|RNU7-140P:81358|MIR638:85954|QTRT1:68980|MIR1238:80246|ATG4D:79032|AP1M2:45135|SLC44A2:0|ILF3-DT:19412|KRI1:66419|CDKN2D:63471|ILF3:21811|CDKN2D:63391|AC011475.1:33485|ILF3-AS1:19412	0.7601	T	6.00E-09	NA	1.145	NA	NA	NA	Hinds DA 2016	GCST003390
30	rs17837210	13	51281874	13:51856010	13:50754011	13:50754011	Abruptio Placentae	PRELID3BP2:85793|LOC107984554:81792|MIR5693:66693|SERPINE3:53930|SERPINE3:53899|C13orf42:81622|INTS6:72203|INTS6:71297|FAM124A:0	NA	A	9.00E-06	NA	1.8	1.39	2.33	NA	Workalemahu T 2018	GCST005844
31	rs219551	2	21317839	2:21540711	2:21394216	2:21452363	Abruptio Placentae	NUTF2P8:44453|AC067959.1:118943|LOC100507562:78422|AC011752.1:0|AC018742.1:0|LOC105374318:0|NUTF2P8:44045|LOC105374317:30861	NA	T	6.00E-06	NA	1.64	1.33	2.04	NA	Workalemahu T 2018	GCST005844
32	rs2291228	5	169861728	5:169288732	5:169221310	5:169221310	Abruptio Placentae	AC008680.1:82363|DOCK2:0|INSYN2B:0|FAM196B:0|MIR378E:166760|SPDL1:256950	NA	A	8.00E-06	NA	0.729927	1.19	1.57	NA	Workalemahu T 2018	GCST005844
33	rs4867606	5	170497691	5:169924695	5:169857273	5:169857273	Abruptio Placentae	KCNIP1-AS1:141467|KCNIP1:0|LOC105377716:141467|CTD-2270F17.1:74847|KCNIP1-OT1:74847|AC008619.1:11284	NA	A	5.00E-06	NA	1.82	1.41	2.36	NA	Workalemahu T 2018	GCST005844
34	rs76258369	5	3545433	5:3545547	5:3598547	5:3598547	Abruptio Placentae	LINC02162:83773|LINC01017:41429|LINC01019:9339|IRX1:50399|LOC107986399:69211|AC016595.1:50778	NA	T	3.00E-06	NA	1.56	1.3	1.88	NA	Workalemahu T 2018	GCST005844