id,snp,hg38,hg19,hg18,hg17,gene,raf,riskAllele,pValue,oddsRatio,lowerCI,upperCI,"citation",studyID
1,rs10821936,10:61963818,10:63723577,10:63393583,10:63393583,RTKN2:195313|RTKN2:219217|ARID5B:0|LOC107984237:95918|LINC02625:142572,0.73,C,2.00E-08,2.31,NA,NA,Archer NP 2017,GCST007727
2,rs924607,5:609978,5:610093,5:663093,5:663093,MIR4456:74096|LOC107986395:82523|LOC105374607:32905|LOC105374608:0|LOC101929898:83539|AC106772.1:0|TPPP:49884|CEP72:2362|SLC9A3:85529|LOC100996325:0|AC106772.2:82530|LOC105374606:53591|AC026740.1:65848,NA,T,6.00E-09,2.43,1.7,3.49,Diouf B 2015,GCST002792
3,rs10821936,10:61963818,10:63723577,10:63393583,10:63393583,RTKN2:195313|RTKN2:219217|ARID5B:0|LOC107984237:95918|LINC02625:142572,NA,C,1.00E-11,1.42,NA,NA,Ellinghaus E 2011,GCST001320
4,rs10821936,10:61963818,10:63723577,10:63393583,10:63393583,RTKN2:195313|RTKN2:219217|ARID5B:0|LOC107984237:95918|LINC02625:142572,NA,C,4.00E-15,1.46,NA,NA,Ellinghaus E 2011,GCST001320
5,rs11978267,7:50398606,7:50466304,7:50433798,7:50240513,DDC:59830|AC124014.1:0|IKZF1:0|FIGNL1:38714|RNU6-1091P:36774|FIGNL1:45522|AC020743.3:122984|SPATA48:239350,NA,G,9.00E-11,1.43,NA,NA,Ellinghaus E 2011,GCST001320
6,rs17505102,3:189683987,3:189401776,3:190884470,3:190884478,TP63:0|MIR944:145935|AC078809.1:38521|LOC107986169:115741,NA,G,2.00E-08,1.4705882,1.28,1.67,Ellinghaus E 2011,GCST001320
7,rs17505102,3:189683987,3:189401776,3:190884470,3:190884478,TP63:0|MIR944:145935|AC078809.1:38521|LOC107986169:115741,NA,G,9.00E-09,1.5873016,1.33,1.92,Ellinghaus E 2011,GCST001320
8,rs1945213,11:56408195,11:56175671,11:55932247,11:55932247,OR5M4P:40474|OR8J1:46684|OR8L1P:25606|OR8K1:61164|OR5R1:9063|OR5M8:82240|OR8U1:31642|OR5M8:82154|FAM8A2P:75707|OR8L1P:25605|OR5M7P:92104|OR8K2P:72126|AP002512.3:51026|OR5M2P:68092|OR8K3:88950|OR8K3:87556|OR5M2P:71296|RPL5P29:49913|OR5M3:61293|OR5M3:61079|LOC100128210:87566|OR8J1:46907|OR5M9:54274|OR5AL2P:13547|RPL5P29:49974|OR8K1:61197|OR5AL2P:13546|FAM8A2P:75656|AP002512.1:87565|OR5M4P:40473|OR5AL1:4501|OR5AL1:4402|OR5M7P:92105|OR8K2P:72127,NA,G,3.00E-08,1.2987013,1.19,1.43,Ellinghaus E 2011,GCST001320
9,rs1945213,11:56408195,11:56175671,11:55932247,11:55932247,OR5M4P:40474|OR8J1:46684|OR8L1P:25606|OR8K1:61164|OR5R1:9063|OR5M8:82240|OR8U1:31642|OR5M8:82154|FAM8A2P:75707|OR8L1P:25605|OR5M7P:92104|OR8K2P:72126|AP002512.3:51026|OR5M2P:68092|OR8K3:88950|OR8K3:87556|OR5M2P:71296|RPL5P29:49913|OR5M3:61293|OR5M3:61079|LOC100128210:87566|OR8J1:46907|OR5M9:54274|OR5AL2P:13547|RPL5P29:49974|OR8K1:61197|OR5AL2P:13546|FAM8A2P:75656|AP002512.1:87565|OR5M4P:40473|OR5AL1:4501|OR5AL1:4402|OR5M7P:92105|OR8K2P:72127,NA,G,4.00E-08,1.2820514,1.14,1.45,Ellinghaus E 2011,GCST001320
10,rs207954,15:92114143,15:92657373,15:90458377,15:90458377,AC105109.1:370188|AC116903.2:34609|SLCO3A1:0|LOC107987227:162859|LOC107984747:118074|AC116903.1:48655,NA,C,1.00E-06,1.25,1.08,1.43,Ellinghaus E 2011,GCST001320
11,rs2167364,7:50498129,7:50565827,7:50533321,7:50340036,IKZF1:93028|AC124014.1:98032|FIGNL1:0|DDC:0|RNU6-1091P:62643|DDC-AS1:33630|FIGNL1:47723|GRB10:91939|GRB10:91934,NA,G,2.00E-07,1.32,NA,NA,Ellinghaus E 2011,GCST001320
12,rs2167364,7:50498129,7:50565827,7:50533321,7:50340036,IKZF1:93028|AC124014.1:98032|FIGNL1:0|DDC:0|RNU6-1091P:62643|DDC-AS1:33630|FIGNL1:47723|GRB10:91939|GRB10:91934,NA,G,2.00E-08,1.32,NA,NA,Ellinghaus E 2011,GCST001320
13,rs2239633,14:23119848,14:23589057,14:22658897,14:22658897,RNU6-1138P:36461|RNF212B:65436|LOC105370406:75381|SLC7A8:5447|RNF212B:65468|ACIN1:24234|CEBPE:232|CEBPE:237|LOC107984665:14925|C14orf119:19392|CDH24:62229|CDH24:62310|PSMB11:75788|PSMB5:84628|AL132780.4:95631|LOC105370705:61372|LMLN2:14859|PSMB5:84618,NA,C,2.00E-08,1.3333333,1.2,1.49,Ellinghaus E 2011,GCST001320
14,rs2239633,14:23119848,14:23589057,14:22658897,14:22658897,RNU6-1138P:36461|RNF212B:65436|LOC105370406:75381|SLC7A8:5447|RNF212B:65468|ACIN1:24234|CEBPE:232|CEBPE:237|LOC107984665:14925|C14orf119:19392|CDH24:62229|CDH24:62310|PSMB11:75788|PSMB5:84628|AL132780.4:95631|LOC105370705:61372|LMLN2:14859|PSMB5:84618,NA,C,4.00E-10,1.3513513,1.22,1.47,Ellinghaus E 2011,GCST001320
15,rs282708,4:58637561,4:59503726,4:59198483,4:59344654,LOC105377672:138861|AC019133.1:72349|LOC107986228:47318|AC017091.1:143065,NA,A,8.00E-06,1.23,1.12,1.35,Ellinghaus E 2011,GCST001320
16,rs3942852,11:48093537,11:48115089,11:48071665,11:48071665,LOC100287189:187848|PTPRJ-AS1:77682|PTPRJ:0|MIR3161:3245,NA,T,1.00E-06,1.2987013,1.12,1.47,Ellinghaus E 2011,GCST001320
17,rs4132601,7:50402906,7:50470604,7:50438098,7:50244813,SPATA48:243650|AC124014.1:2809|RNU6-1091P:32474|DDC:55530|FIGNL1:34414|IKZF1:0|FIGNL1:41222,NA,G,8.00E-13,1.43,NA,NA,Ellinghaus E 2011,GCST001320
18,rs7156960,14:76237008,14:76703351,14:75773104,14:75773104,ESRRB:73704|AC016526.1:43935|AC016526.3:42165|LOC105370575:0|GPATCH2L:22535|AC016526.4:84381|AC016526.2:0|GPATCH2L:0|ESRRB:134339,NA,C,3.00E-06,1.2195122,1.12,1.33,Ellinghaus E 2011,GCST001320
19,rs7156960,14:76237008,14:76703351,14:75773104,14:75773104,ESRRB:73704|AC016526.1:43935|AC016526.3:42165|LOC105370575:0|GPATCH2L:22535|AC016526.4:84381|AC016526.2:0|GPATCH2L:0|ESRRB:134339,NA,C,1.00E-06,1.2048193,1.09,1.33,Ellinghaus E 2011,GCST001320
20,rs7738636,6:77080091,6:77789808,6:77846527,6:77846527,LOC105377864:323513|AL355612.1:0|LOC101928570:0|LOC105377862:3270|AL590426.1:417321|AL365222.1:263466,NA,A,6.00E-06,1.2658228,1.15,1.41,Ellinghaus E 2011,GCST001320
21,rs920590,8:19793650,8:19651161,8:19695441,8:19695441,CSGALNACT1:35621|INTS10:23499|LOC107986920:14682|INTS10:23741|LOC105379309:94340,NA,C,2.00E-06,1.19,NA,NA,Ellinghaus E 2011,GCST001320
22,rs1110701,7:50410929,7:50478627,7:50446121,7:50252836,FIGNL1:26391|DDC:47507|AC124014.1:10832|IKZF1:5828|RNU6-1091P:24451|FIGNL1:33199,NA,G,7.00E-09,1.69,NA,NA,Evans TJ 2014,GCST002657
23,rs4245595,10:61963136,10:63722895,10:63392901,10:63392901,RTKN2:195995|RTKN2:219899|LOC107984237:95236|ARID5B:0|LINC02625:141890,NA,C,2.00E-09,1.63,NA,NA,Evans TJ 2014,GCST002657
24,rs10260824,7:94008313,7:93637625,7:93475561,7:93282276,AC002076.2:93205|BET1:3931|GNG11:79703|AC003092.2:63446|LOC112267858:269076|GNGT1:97048|AC003092.1:14520|LOC105375403:21038|LOC105375402:70329|LOC107986820:0|BET1-AS1:0|BET1:3958|AC006378.1:51794,NA,C,5.00E-06,1.749,NA,NA,Fernandez CA 2015,GCST002915
25,rs17885382,6:32584318,6:32552095,6:32660073,6:32660073,HLA-DQB1:75149|HLA-DQB1-AS1:75562|HLA-DQA1:43861|RNU1-61P:34228|RNU1-152P:7895|HLA-DRB5:54002|HLA-DQA1:53088|HLA-DRB6:24296|HLA-DRB5:54031|HLA-DRB1:0|HLA-DRB6:24316|LOC107986589:52870,NA,T,3.00E-06,1.627,NA,NA,Fernandez CA 2015,GCST002915
26,rs1805465,17:5489769,17:5393089,17:5333813,17:5333813,LOC105371507:53328|AC055839.1:22271|AC004148.1:56893|DHX33:20714|MIS12:0|RPAIN:56749|NUP88:70093|DHX33:20787|LOC728392:9658|LOC105371506:19409|DHX33-DT:19409|NUP88:70030|RPAIN:56893|C1QBP:50614|RNU7-31P:24441|NLRP1:9658|LOC101928044:22073|DERL2:3544|AC055839.2:9670|DERL2:2958|NLRP1:11627|C1QBP:40939,NA,T,6.00E-06,2.339,NA,NA,Fernandez CA 2015,GCST002915
27,rs3096696,6:32154695,6:32122472,6:32230450,6:32230450,PPT2:0|MIR6721:15335|PPT2-EGFL8:0|PRRT1:1612|RNA5SP206:76067|RNF5:23710|ATF6B:26442|EGFL8:9900|AGER:26273|AGPAT1:13517|PRRT1:1069|AL662884.2:37085|NOTCH4:40148|MIR6833:25121|AL662884.3:330|PBX2:30038|TNXB:39361|AL662884.5:41846|LOC100507547:330|AL662884.1:30038|AL662884.4:322|ATF6B:26449|FKBPL:24407|GPSM3:36071|TSBP1-AS1:99945|TNXB:45357,NA,A,4.00E-06,1.478,NA,NA,Fernandez CA 2015,GCST002915
28,rs3130284,6:32172710,6:32140487,6:32248465,6:32248465,FKBPL:42422|PPT2:9032|AGER:8258|PPT2-EGFL8:732|RNF5:5695|TSBP1-AS1:81930|PBX2:12023|PRRT1:19084|AGPAT1:0|GPSM3:18056|EGFL8:4429|AL662884.2:55100|PRRT1:19627|NOTCH4:22133|RNA5SP206:94082|AL662884.4:18337|MIR6721:2594|PPT2-EGFL8:4425|AL662884.3:18345|TNXB:63372|ATF6B:44464|LOC100507547:18345|ATF6B:44457|MIR6833:7106|LOC101929163:82463|PPT2:9035|AL662884.5:59861|AL662884.1:12023|TNXB:57376,NA,C,7.00E-06,1.464,NA,NA,Fernandez CA 2015,GCST002915
29,rs6021191,20:51419700,20:50036237,20:49469644,20:49469644,NFATC2:0|MIR3194:33205|LOC105372663:22704|RPSAP1:288033,NA,T,4.00E-08,3.109,NA,NA,Fernandez CA 2015,GCST002915
30,rs7865267,9:138043623,9:140938075,9:140057896,9:138213912,LOC105376331:96563|CACNA1B:0|AL591424.2:85776|AL772363.1:151053|IL9RP1:91955|AL591424.1:93472|LOC101928786:0,NA,T,3.00E-06,2.012,NA,NA,Fernandez CA 2015,GCST002915
31,rs821931,10:106677881,10:108437639,10:108427629,10:108427629,SORCS1:0|RNA5SP325:292140|LOC105378473:1241|AL133395.1:1101,NA,G,9.00E-06,1.587,NA,NA,Fernandez CA 2015,GCST002915
32,rs11748968,5:146354070,5:145733633,5:145713826,5:145713826,RBM27:64847|AC091959.3:14819|TCERG1:93241|AC011396.2:0|TCERG1:93260|AC011396.1:46911|POU4F3:12342|LOC105378213:19182|AC011396.3:21521,NA,C,3.00E-06,3.69,2.13,6.4,Højfeldt SG 2018,GCST007540
33,rs2560504,5:117472385,5:116808080,5:116835979,5:116835979,LINC00992:0|LOC100129526:244940|AC093295.1:142236|AC114322.1:246855|LOC105379139:101979,NA,T,3.00E-06,9.84,3.8,25.52,Højfeldt SG 2018,GCST007540
34,rs4266947,1:202233110,1:202202238,1:200468861,1:198933895,ARL8A:88367|GPR37L1:99518|UBE2T:98547|PTPRVP:43655|PTPN7:71522|LOC101929388:0|PTPRVP:43661|LGR6:0,NA,T,7.00E-06,4.62,2.37,9.01,Højfeldt SG 2018,GCST007540
35,rs60086424,2:52162981,2:52390119,2:52243623,2:52301770,AC007402.1:0|LINC01867:207667|ZNF863P:85541|LOC107985766:14708|ZNF863P:85784|AC087073.1:135014|LOC730100:0,NA,T,1.00E-07,5.85,3.03,11.3,Højfeldt SG 2018,GCST007540
36,rs60218192,16:25874649,16:25885970,16:25793471,16:25793471,LOC100420641:48317|AC093516.1:0|HS3ST4:0|AC093524.1:48319|MIR548W:150588,NA,A,6.00E-07,4.76,2.58,8.81,Højfeldt SG 2018,GCST007540
37,rs73062673,19:54151243,19:54654980,19:59346792,19:59346792,VSTM1:87290|LENG1:3918|AC245052.4:25900|OSCAR:48551|LILRA6:85349|LILRB3:65035|CNOT3:0|TSEN34:38727|AC245052.1:48211|LILRB5:98178|TFPT:35568|TARM1:69878|LILRA6:85347|LOC107985279:79198|VSTM1:87277|LOC112268246:20101|PRPF31:19524|AC245052.2:57849|MBOAT7:22169|LOC100421130:77746|RPS9:49566|TMC4:8852|TMC4:8865|AC245052.6:94858|TSEN34:38695|LOC102724273:0|NDUFA3:43675|RPS9:49314|NDUFA3:41986|AC245052.7:73280|AC245052.3:77793|OSCAR:48557,0.09,C,5.00E-08,3.73,2.33,5.98,Højfeldt SG 2018,GCST007540
38,rs73195662,7:106018014,7:105658460,7:105445696,7:105252411,CDHR3:0|AC004836.1:17784|ATXN7L1:141410|SYPL1:72348|SYPL1:72489|LOC107986833:17022,NA,G,1.00E-06,3.52,2.12,5.85,Højfeldt SG 2018,GCST007540
39,rs73331351,17:5101992,17:5005287,17:4946011,17:4946011,KIF1C:73591|AC012146.1:9476|AC087500.1:90035|ZNF232:3549|AC012146.3:23879|USP6:14040|AC012146.2:39869|ZNF232:3742|ZFP3:5618|INCA1:95899|LOC105371502:70378|LOC100421332:39687|LOC100130950:90015|SLC52A1:66560|SLC52A1:49983|LOC102724009:81899|ZNF594:77543|LOC105371501:48594|LOC101928000:9943|AC012146.4:24748|ZNF594:72029|KIF1C-AS1:81899,NA,G,5.00E-06,8.24,3.32,20.44,Højfeldt SG 2018,GCST007540
40,rs77032081,11:13341732,11:13363279,11:13319855,11:13319855,BTBD10:46264|ARNTL:0|RN7SKP151:11476|LOC105376558:228751|AC022878.1:189384|BTBD10:46269,NA,T,7.00E-06,8.53,3.35,21.76,Højfeldt SG 2018,GCST007540
41,rs7973974,12:24847276,12:25000210,12:24891477,12:24891477,AC026310.3:55033|DAD1P1:70426|AC023796.2:10718|AC023796.1:71711|BCAT1:0|LOC105369699:10721,NA,C,3.00E-06,2.71,1.78,4.11,Højfeldt SG 2018,GCST007540
42,rs9272131,6:32632894,6:32600671,6:32708649,6:32708649,HLA-DQB1:26573|HLA-DQA1:0|HLA-DQA1:4512|HLA-DQB1-AS1:26986|HLA-DRB6:72892|MTCO3P1:73230|RNU1-61P:82804|HLA-DRB1:43046|HLA-DQB3:97864|HLA-DRB6:72872|HLA-DRB1:43058|RNU1-152P:56471|LOC107986589:4294|AL662789.1:85111|MTCO3P1:73250|LOC102725019:85122,0.11,T,9.00E-06,3.01,1.85,4.91,Højfeldt SG 2018,GCST007540
43,rs112141546,16:77367618,16:77401515,16:75959016,16:75959016,VN2R10P:146354|LOC105376775:94948|ADAMTS18:0|AC009139.1:67668|AC025284.1:65764,3.00E-04,T,4.00E-10,3.3,NA,NA,Liu C 2016,GCST003501
44,rs112141546,16:77367618,16:77401515,16:75959016,16:75959016,VN2R10P:146354|LOC105376775:94948|ADAMTS18:0|AC009139.1:67668|AC025284.1:65764,3.00E-04,T,1.00E-06,3.5,NA,NA,Liu C 2016,GCST003501
45,rs141708090,3:14761602,3:14803109,3:14778113,3:14778113,C3orf20:0|AC087591.1:29932|FGD5:49251|CCDC174:88943|FGD5:57360|LINC02011:37729|AC090957.1:3350,2.00E-04,T,6.00E-07,3.6,NA,NA,Liu C 2016,GCST003501
46,rs144556038,19:52582594,19:53085847,19:57777659,19:57777659,ZNF137P:14090|ZNF701:0|ZNF578:65712|ZNF808:18130|ZNF83:11466|AC022150.4:67843|AC022150.1:0|RPL39P34:18169|ZNF83:29770|RPL39P34:18363|AC022150.3:70252|ZNF137P:5911|AC022150.2:15105,3.00E-04,T,2.00E-06,3.6,NA,NA,Liu C 2016,GCST003501
47,rs199695765,7:130269008,7:129908848,7:129696084,7:129502799,CPA4:24126|CPA2:0|CPA5:75808|LOC105375504:96642|SSMEM1:52164|TMEM209:61238|AC024085.1:6238|AC087071.2:63647|TMEM209:63602|CPA5:75783|LOC105375503:49635|SSMEM1:52139,0,T,2.00E-08,6.6,NA,NA,Liu C 2016,GCST003501
48,rs200495769,4:94573377,4:95494528,4:95713551,4:95851706,AC108067.1:101868|BMPR1B-AS1:170291|PDLIM5:0|RPL35AP11:203177|AC109925.1:203214,2.00E-04,T,3.00E-07,5.7,NA,NA,Liu C 2016,GCST003501
49,rs201734206,8:73071865,8:73984100,8:74146654,8:74146654,AC100823.1:11922|TERF1:23742|SBSPON:0|AC022893.3:28519|AC022893.1:8804|RNU6-285P:52821|LOC107986891:88312,0,T,2.00E-06,4.9,NA,NA,Liu C 2016,GCST003501
50,rs202124287,2:151677702,2:152534216,2:152242462,2:152359724,LOC101929356:98640|ARL5A:111282|NEB:0|RIF1:169689|RIF1:143502,0,T,4.00E-06,4.8,NA,NA,Liu C 2016,GCST003501
51,rs45461499,1:43363065,1:43828736,1:43601323,1:43497829,MIR6735:85474|MIR6734:1583|ELOVL1:332|CDC20:0|TIE1:39957|MED8-AS1:22048|LOC107984947:21984|EBNA1BP2:92129|ELOVL1:333|SZT2-AS1:84711|HYI-AS1:90862|HYI:87542|TMEM125:89063|MPL:8599|SZT2:26819|AL139289.2:14221|AL139289.1:4407|HYI:87938|LOC112268225:12482|LOC105378687:4435|C1orf210:77448|SZT2:26817|MED8:20852|C1orf210:77225,0.002,A,4.00E-09,4.6,NA,NA,Liu C 2016,GCST003501
52,rs9849262,3:60951377,3:60937049,3:60912089,3:60912089,LOC105377111:37877|PPIAP71:218661|FHIT:0|PTPRG:610192|AC096917.1:94772,0.01,T,8.00E-06,1.4,0.81,1.99,Liu C 2016,GCST003501
53,rs10046301,6:150804007,6:151125143,6:151166836,6:151217257,AL450344.2:151982|PDCL3P5:23618|PLEKHG1:0|MTHFD1L:61672|LOC100420304:293707|PDCL3P5:23656|MTHFD1L:61542,NA,C,6.00E-06,1.42,1.03,1.95,Liu Y 2017,GCST004250
54,rs11020478,11:93676282,11:93409448,11:93049096,11:93049096,SNORD6:55220|AP001273.2:65382|AP001273.1:50372|C11orf54:65312|SNORA40:58828|CEP295:0|SCARNA9:45232|SNORA18:57184|AP003499.6:87723|SNORD5:56946|AP003499.5:83613|TAF1D:53912|AP003499.3:45515|TAF1D:53666|MIR1304:57392|SNORA25:54231|AP003499.4:45260|LOC642897:65868|SNORA8:56079|SNORA32:54697|SNORA1:55722|AP003499.2:65949|SNORA40:58829|SNORD6:55221|SCARNA9:45231|C11orf54:65309|AP003499.1:43321,NA,G,4.00E-06,1.21,1.02,1.43,Liu Y 2017,GCST004250
55,rs112769843,12:61914884,12:62308665,12:60594932,12:60594932,KRT8P19:33912|RPS3P6:106686|FAM19A2:0|KRT8P19:34112|TAFA2:0|RPS3P6:106675,NA,C,2.00E-06,1.8518518,1.06,3.12,Liu Y 2017,GCST004250
56,rs113941845,2:238593191,2:239501832,2:239166571,2:239283832,LOC112268434:31568|LINC01107:38137|LOC105373963:118309|LINC01107:37692|AC113618.2:118033|LINC01937:0,NA,A,4.00E-06,1.24,1.02,1.51,Liu Y 2017,GCST004250
57,rs114440645,9:103849449,9:106611730,9:105651551,9:103691285,LOC105376192:67132|AL590381.1:150306|RNA5SP291:159872,NA,G,2.00E-06,9.02,1.31,62,Liu Y 2017,GCST004250
58,rs116783514,22:31590150,22:31986136,22:30316136,22:30310690,PRR14L:91197|H2AZP6:68558|MIR7109:31317|H2AFZP6:68457|PISD:28341|SFI1:0|PRR14L:86106|AL096701.1:30211|AL096701.2:51561|DRG1:59516|AL096701.4:99128|RPS18P14:30170|EIF4ENIF1:94042,NA,C,2.00E-06,4.09,1.19,13.99,Liu Y 2017,GCST004250
59,rs11696756,20:23001450,20:22982087,20:22930087,20:22930087,THBD:44183|LOC100419956:38243|SSTR4:33936|SSTR4:33841|LOC101929707:0|CD93:77910|LOC107985449:27256|AL049651.1:8759|AL353132.1:35387|CD93:75104|AL118508.3:70097|AL049651.2:29413,NA,A,3.00E-06,1.39,1.03,1.86,Liu Y 2017,GCST004250
60,rs11696756,20:23001450,20:22982087,20:22930087,20:22930087,THBD:44183|LOC100419956:38243|SSTR4:33936|SSTR4:33841|LOC101929707:0|CD93:77910|LOC107985449:27256|AL049651.1:8759|AL353132.1:35387|CD93:75104|AL118508.3:70097|AL049651.2:29413,NA,A,2.00E-06,1.51,1.04,2.17,Liu Y 2017,GCST004250
61,rs117483095,9:130022496,9:132784775,9:131824596,9:129864329,USP20:140658|FNBP1:0|AL136141.1:22217|AL158207.2:85955|AL392105.1:98310|GPR107:30930|GPR107:31210,NA,T,4.00E-06,1.62,1.05,2.5,Liu Y 2017,GCST004250
62,rs11753479,6:76693087,6:77402804,6:77459523,6:77459523,LOC105377862:72943|LOC105377861:5703|LINC02540:99464|LOC100131680:29688|AL355612.1:81885|LINC02540:99266|AL590426.1:30317,NA,G,5.00E-06,2.3255813,1.11,4.76,Liu Y 2017,GCST004250
63,rs123509,3:42691976,3:42733468,3:42708472,3:42708472,LOC101928323:37588|HIGD1A:90932|RN7SL567P:15485|AC006059.2:13780|HIGD1A:92322|SS18L2:95042|NKTR:43241|CCDC13-AS1:40599|LINC02158:78636|ZBTB47:24396|SS18L2:96862|AC006059.4:27425|SEC22C:88849|HHATL:687|KLHL40:0|CCDC13:13780|HHATL-AS1:10565|AC006059.3:687|AC099329.1:93111|SEC22C:90896|CCDC13:12142|AC006059.1:37588|AC006059.5:8183,NA,T,5.00E-06,1.3,1.02,1.65,Liu Y 2017,GCST004250
64,rs12530134,6:170610382,6:170919470,6:170761395,6:170837102,AL731661.1:84931|OR4F7P:29224|TBP:37512|LOC107986677:1081|LOC107986678:16935|WBP1LP8:40630|PSMB1:57075|AL031259.1:2240|PDCD2:25690|AL672310.1:5133,NA,A,4.00E-06,1.36,1.03,1.8,Liu Y 2017,GCST004250
65,rs12748152,1:26811902,1:27138393,1:27010980,1:26822535,NR0B2:99587|SFN:51247|NUDC:88336|RN7SL165P:2920|GPATCH3:78586|NUDC:88667|PIGV:11243|ZDHHC18:14786|ARID1A:29798|AL034380.1:64231|GPN2:64230|AL034380.2:5398,NA,C,1.00E-08,6.25,NA,NA,Liu Y 2017,GCST004250
66,rs1348850,2:177553847,2:178418575,2:178126821,2:178244082,TTC30A:59152|PDE11A:69397|TTC30B:1051|PDE11A-AS1:99572|PDE11A:74222|AGPS:10013|AC073834.1:49242|AGPS:0|LOC105373762:77100,NA,A,4.00E-06,1.22,1.02,1.46,Liu Y 2017,GCST004250
67,rs139242087,1:28334563,1:28661074,1:28533661,1:28345216,CR589951.1:87992|AL353622.2:86995|SESN2:52072|ATP5IF1:96458|MED18:0|AL353622.1:93110|ATP5IF1:87657|PHACTR4:35019|PHACTR4:35177,NA,T,3.00E-06,8.55,1.3,56.03,Liu Y 2017,GCST004250
68,rs142605642,20:49374264,20:47990801,20:47424208,20:47424208,SNORD12:93492|LOC105372649:0|PTGIS:129610|SNORD12B:93855|ZNFX1:95838|KCNB1:0|ZFAS1:74664|ZNFX1:96207|ZFAS1:85004|AL049766.1:95056|SNORD12B:93849|AL049766.3:93693|SNORD12C:95236|AL049766.2:95640|SNORD12C:95241|AL035685.1:0,NA,C,2.00E-06,7.692308,NA,NA,Liu Y 2017,GCST004250
69,rs143928882,1:162767290,1:162737080,1:161003704,1:159468738,DDR2:0|AL392003.2:57505|CCDC190:57168|CCDC190:84001|RN7SL861P:10440|UAP1:167448|HSD17B7:23412|UAP1:167447,NA,C,2.00E-06,7.692308,NA,NA,Liu Y 2017,GCST004250
70,rs143969105,12:57807682,12:58201465,12:56487732,12:56487732,AGAP2:65481|TSFM:0|MARCHF9:47271|AVIL:0|MIR6759:59000|AC025165.4:6812|AC083805.2:29410|EEF1AKMT3:25141|CTDSP2:12245|CDK4:51669|TSPAN31:57463|AC025165.3:10128|AGAP2:65525|LOC105369783:28943|MARCH9:47271|CYP27B1:38696|CYP27B1:40604|MIR26A2:16927|AGAP2-AS1:79326|AC083805.3:86550|LOC101927608:85582|CDK4:55372|AC025165.5:3267|METTL1:35563|AC025165.2:86172|TSFM:4826|OS9:86125|ATP23:98357|CTDSP2:9020|RNU6-1083P:1422|LOC283387:62153|AC083805.1:62152|METTL1:35577,NA,G,4.00E-06,8.68,1.21,62.08,Liu Y 2017,GCST004250
71,rs143969105,12:57807682,12:58201465,12:56487732,12:56487732,AGAP2:65481|TSFM:0|MARCHF9:47271|AVIL:0|MIR6759:59000|AC025165.4:6812|AC083805.2:29410|EEF1AKMT3:25141|CTDSP2:12245|CDK4:51669|TSPAN31:57463|AC025165.3:10128|AGAP2:65525|LOC105369783:28943|MARCH9:47271|CYP27B1:38696|CYP27B1:40604|MIR26A2:16927|AGAP2-AS1:79326|AC083805.3:86550|LOC101927608:85582|CDK4:55372|AC025165.5:3267|METTL1:35563|AC025165.2:86172|TSFM:4826|OS9:86125|ATP23:98357|CTDSP2:9020|RNU6-1083P:1422|LOC283387:62153|AC083805.1:62152|METTL1:35577,NA,G,4.00E-06,9.04,1.23,66.26,Liu Y 2017,GCST004250
72,rs144104656,2:118661291,2:119418867,2:119135337,2:119135097,LOC101927709:58325|EN1:180880|LINC01956:105674|THORLNC:439041,NA,G,2.00E-07,8.04,1.36,47.52,Liu Y 2017,GCST004250
73,rs144122212,3:127621197,3:127340040,3:128822730,3:128822738,LINC01471:83417|LINC02034:80712|MCM2:0|ABTB1:51731|TPRA1:22930|LINC01471:83380|TPRA1:22966|AC023593.1:0|ABTB1:51738|LOC107986126:0|MGLL:67865|MIR7976:34021|LINC02034:64323|AC084035.1:49359|MIR6825:45866|PODXL2:7988,NA,T,2.00E-06,7.692308,NA,NA,Liu Y 2017,GCST004250
