id,snp,hg38,hg19,hg18,hg17,gene,raf,riskAllele,pValue,oddsRatio,lowerCI,upperCI,"citation",studyID
74,rs145145722,7:17203933,7:17243557,7:17210082,7:17016797,LOC105375170:170272|AHR:0|AHR:94719|AC019117.4:95362|BRWD1P3:170455|AC073332.1:0|LOC107986772:0|AC092099.1:1719|LOC101927609:0,NA,T,4.00E-06,2.3809524,1.09,5.26,Liu Y 2017,GCST004250
75,rs145744152,1:196902587,1:196871717,1:195138340,1:193603374,LOC100996886:17510|BX248415.1:17794|LOC105371675:7899|CFHR1:70398|AL139418.1:67908|CFHR2:41151|CFHR4:0|CFHR5:74969|CFHR5:72435,NA,C,9.00E-06,2.75,1.08,6.97,Liu Y 2017,GCST004250
76,rs146058206,2:74395262,2:74622389,2:74475897,2:74534044,AC005041.4:20160|TAF13P2:43843|AC005041.5:70077|RNU6-542P:75761|NECAP1P2:44253|KRT18P26:87254|TTC31:87811|RTKN:30573|WBP1:63176|DCTN1-AS1:0|AC006030.1:31885|MRPL53:76720|WDR54:26459|CCDC142:76724|INO80B-WBP1:59826|C2orf81:18914|DCTN1:3175|MOGS:65795|WDR54:26416|DCTN1-AS1:1380|AC005041.1:0|INO80B:59825|INO80B-WBP1:59761|HMGA1P8:21557|KRT18P26:87204|TTC31:87816|SLC4A5:51848|SLC4A5:51846|WBP1:63138|CCDC142:77570|AC005041.2:12535|HMGA1P8:22860,NA,A,2.00E-06,9.02,1.31,62,Liu Y 2017,GCST004250
77,rs147481775,22:31829377,22:32225363,22:30555363,22:30549917,RNU6-201P:7861|LOC105372998:95873|RN7SL20P:71879|Z82190.1:60967|Z82190.2:0|Z82248.1:96837|PRR14L:79237|DEPDC5:0|AL022331.1:11886|PRR14L:79245|LOC107985530:61592,NA,A,6.00E-07,4.66,1.22,17.88,Liu Y 2017,GCST004250
78,rs149850605,9:26228660,9:26228658,9:26218658,9:26218658,LOC107987027:81044|AL353753.1:110252|LOC105375999:117510|AL442639.1:414037,NA,T,5.00E-06,6.09,1.16,31.9,Liu Y 2017,GCST004250
79,rs149940960,2:11641492,2:11781618,2:11699069,2:11732216,LOC100506405:39968|NTSR2:16686|RN7SL674P:56520|TRG-CCC7-1:89720|AC106875.1:39968|AC011994.1:79713|GREB1:0|AC012456.1:80127|LPIN1:36103|RNU2-13P:80186|RNA5SP85:79713|LPIN1:36052|NTSR2:16627|AC106875.2:32472|RN7SL674P:56445|LOC101929752:76973|CDK8P1:23834|AC110754.1:23877|AC012456.2:99505,NA,T,4.00E-06,6.25,1.18,33.33,Liu Y 2017,GCST004250
80,rs149940960,2:11641492,2:11781618,2:11699069,2:11732216,LOC100506405:39968|NTSR2:16686|RN7SL674P:56520|TRG-CCC7-1:89720|AC106875.1:39968|AC011994.1:79713|GREB1:0|AC012456.1:80127|LPIN1:36103|RNU2-13P:80186|RNA5SP85:79713|LPIN1:36052|NTSR2:16627|AC106875.2:32472|RN7SL674P:56445|LOC101929752:76973|CDK8P1:23834|AC110754.1:23877|AC012456.2:99505,NA,T,2.00E-08,6.666666,NA,NA,Liu Y 2017,GCST004250
81,rs17857135,17:80288362,17:78262161,17:75876756,17:75876756,RNF213-AS1:63466|AC124319.3:51536|CARD14:79031|SLC26A11:34862|SGSH:68029|LOC100294362:63468|AC124319.2:45479|SLC26A11:34860|RNF213:0|AC124319.1:27289|SGSH:67439|AC087741.1:82413,NA,T,2.00E-06,1.2820514,1.03,1.59,Liu Y 2017,GCST004250
82,rs2139953,15:96565598,15:97108828,15:94909832,15:94909832,AC087477.7:69136|RN7SKP254:78707|LOC105371002:123715|AC110588.1:14081|LOC105371001:13901|FAM149B1P1:191389,NA,A,5.00E-06,2,1.1,3.7,Liu Y 2017,GCST004250
83,rs267585,9:79932131,9:82547046,9:81736866,9:79776600,LOC105376099:53082|AL161912.2:40124|NPAP1P6:65256|AL161912.3:80633|LOC105376334:80564|AL161912.4:16395|LINC01507:0|AL161912.1:45453|LOC105376101:44241|LINC01507:98448|LOC105376100:40122|AL161782.1:42892,NA,T,8.00E-06,1.39,1.03,1.88,Liu Y 2017,GCST004250
84,rs34531324,5:174435441,5:173862444,5:173795050,5:173795050,LOC105377739:87106|GAPDHP71:77792|NSG2:326262|LOC724105:44502|LINC01411:0|LOC107986483:16863|AC025752.1:104938|GAPDHP71:77864,NA,T,9.00E-07,1.29,1.03,1.61,Liu Y 2017,GCST004250
85,rs3935695,2:239001819,2:239923515,2:239588452,2:239659769,HDAC4:46349|TWIST2:91285|MIR4441:84008|LINC01940:75550|MIR4440:66998,NA,C,7.00E-06,1.27,1.02,1.59,Liu Y 2017,GCST004250
86,rs41307935,1:26854576,1:27181067,1:27053654,1:26865209,GPN2:21556|SFN:8573|KDF1:94980|RN7SL165P:39464|PIGV:53917|ARID1A:72472|ZDHHC18:0|NUDC:45662|AL034380.1:21557|NUDC:45993|GPATCH3:35912|KDF1:94986|NR0B2:56913|AL034380.2:37100,NA,C,1.00E-07,4.5454545,1.33,16.67,Liu Y 2017,GCST004250
87,rs4653367,1:34012883,1:34478484,1:34251071,1:34147577,RNA5SP42:100066|CSMD2-AS1:127425|CSMD2:0|CSMD2-AS1:119157,NA,G,7.00E-06,2.0408163,1.09,3.85,Liu Y 2017,GCST004250
88,rs4759570,12:129452215,12:129936760,12:128502713,12:128461640,AC130404.1:69088|TRI-AAT11-1:220488|TMEM132D:0|AC079456.1:189391|LOC105370074:5702,NA,A,2.00E-06,9.02,1.31,62,Liu Y 2017,GCST004250
89,rs4896310,6:138018697,6:138339834,6:138381527,6:138381527,PERP:69808|RPSAP42:22550|LOC105378021:0|LINC02528:72897|LINC02528:72895|LOC107986545:43225|LINC02865:46175,NA,A,1.00E-06,2.11,1.11,4.03,Liu Y 2017,GCST004250
90,rs58800477,6:20759346,6:20759577,6:20867556,6:20867556,CDKAL1:0|LOC107986577:2499|RNU6-150P:234128|AL035090.1:35691|AL513188.1:0|RPL36AP25:36776,NA,G,5.00E-06,4.1,1.13,14.91,Liu Y 2017,GCST004250
91,rs61610071,10:13373961,10:13415961,10:13455967,10:13455967,LOC105376419:9050|AL355870.2:17386|LOC105376420:39340|RBISP1:65514|PHYH:71549|SEPHS1:25663|C8orf59P1:65458|BEND7:64523|AL355870.1:41241|PHYH:73831,NA,G,2.00E-06,9.02,1.31,62,Liu Y 2017,GCST004250
92,rs61745304,17:10319145,17:10222462,17:10163187,17:10163187,MYH8:71177|MYHAS:63987|RPS27AP1:59883|LOC107985004:0|AC005291.2:1219|MYH13:0|MYHAS:63999|AC005291.1:1247|AC005323.2:63987|RPS27AP1:59913,NA,A,5.00E-06,2.66,1.09,6.5,Liu Y 2017,GCST004250
93,rs637868,1:119714487,1:120257110,1:120058633,1:119969152,PHGDH:0|LOC105378937:2658|ZNF697:66221|LOC105378936:13300|REG4:79530|HMGCS2:33515|HMGCS2:33509,NA,C,4.00E-07,1.5384616,1.08,2.22,Liu Y 2017,GCST004250
94,rs6550253,3:34149739,3:34191231,3:34166235,3:34166235,AC123023.2:3240|AC123023.1:53505|LOC105377024:267983|LINC01811:9407|LINC01811:0|PDCD6IP:280032,NA,A,9.00E-07,2.95,1.17,7.45,Liu Y 2017,GCST004250
95,rs6684897,1:238128048,1:238291348,1:236357971,1:234617389,YWHAQP9:20145|AL356010.2:110895|YWHAQP9:19481|LOC105373220:195040,NA,G,9.00E-07,1.8867927,1.1,3.23,Liu Y 2017,GCST004250
96,rs7024024,9:89595680,9:92210595,9:91400415,9:89440149,SEMA4D:97567|LOC102724237:66235|AL606807.1:44134|GADD45G:9332|LOC105376137:38577|GADD45G:9329|SEMA4D:97550|UNQ6494:44103|AL161910.1:0|LOC105376139:3103,NA,A,4.00E-06,1.2195122,1.02,1.47,Liu Y 2017,GCST004250
97,rs72772090,5:96700607,5:96036311,5:96062067,5:96062067,LOC102724748:75940|AC008906.1:84170|CAST:0|LOC101929710:69522|AC104123.1:69522|ERAP1:59666|LOC107986363:8093|LOC105379094:48019|AC020900.1:40472|LOC107986364:11417|ERAP1:60203,NA,G,4.00E-07,5.263158,NA,NA,Liu Y 2017,GCST004250
98,rs73188336,3:20984460,3:21025952,3:21000956,3:21000956,AC099753.1:22270|LOC107986068:30253|LOC105376987:56788|RNU6-815P:476704|SGO1-AS1:0,NA,T,2.00E-06,4.23,1.16,15.4,Liu Y 2017,GCST004250
99,rs738408,22:43928850,22:44324730,22:42656063,22:42649631,SAMM50:26592|PNPLA3:0|PNPLA5:36837|PARVB:70314|RPL35AP36:28116|SULT4A1:66337|LOC105373057:89990|LOC107987326:88044|PARVB:70361|AL035398.1:28177,NA,T,2.00E-07,1.36,1.05,1.77,Liu Y 2017,GCST004250
100,rs738409,22:43928847,22:44324727,22:42656060,22:42649628,AL035398.1:28180|LOC107987326:88047|PARVB:70317|PARVB:70364|SULT4A1:66334|RPL35AP36:28119|PNPLA3:0|SAMM50:26595|LOC105373057:89987|PNPLA5:36834,NA,G,3.00E-08,1.29,1.04,1.58,Liu Y 2017,GCST004250
101,rs74709575,13:38041119,13:38615256,13:37513256,13:37513256,LINC00571:9698|HSPD1P9:46393|HSPD1P9:46399|LINC02334:0,NA,C,1.00E-06,4.52,1.19,17.19,Liu Y 2017,GCST004250
102,rs75094162,19:36341148,19:36832050,19:41523890,19:41523890,AC092296.3:80388|LINC00665:9430|AC092296.4:38203|LINC00665:9378|LOC644189:80026|AC092296.1:36880|LOC100134317:28480|ZFP14:0|ZNF565:94891|ZNF565:95220|AC092296.2:19874|ZFP82:41972,NA,T,2.00E-06,2.9411764,1.15,7.14,Liu Y 2017,GCST004250
103,rs75870332,14:27284333,14:27753539,14:26823379,14:26823379,RPS27AP4:25141|LOC728755:37493|AL110292.1:0|AL390334.1:0|LOC105370421:63081|MIR4307HG:365739|LOC105370420:77215|LINC00645:328244,NA,A,5.00E-06,1.51,1.04,2.19,Liu Y 2017,GCST004250
104,rs7607659,2:104651032,2:105267490,2:104633922,2:104726008,LOC105373525:65675|LOC105373524:69087|LINC01114:95606|AC068057.1:82202|AC068057.2:51618|AC013402.2:69142|LOC101927383:51406|RPL23AP27:27172|AC068057.4:5103|RPL23AP27:27191|LINC01114:95605|AC013402.1:8305|AC068057.3:55580|LOC105373526:8305|AC013402.3:29265,NA,T,7.00E-06,2.95,1.09,7.98,Liu Y 2017,GCST004250
105,rs77589546,2:203434784,2:204299507,2:204007752,2:204125013,RAPH1:0|TRE-TTC9-1:70306|ABI2:0|ABI2:2615|AC125238.2:199793|LOC729532:199728|AC080075.1:105558,NA,G,7.00E-06,2.34,1.07,5.11,Liu Y 2017,GCST004250
106,rs9836270,3:132198152,3:131916996,3:133399686,3:133399694,TRC-GCA6-1:30948|CPNE4:0|RPL7P16:45306|LOC729674:21339|PSMC2P1:21441|TRC-GCA9-1:33646|RPL7P16:45376,NA,A,2.00E-06,1.98,1.11,3.53,Liu Y 2017,GCST004250
107,rs2239633,14:23119848,14:23589057,14:22658897,14:22658897,RNU6-1138P:36461|RNF212B:65436|LOC105370406:75381|SLC7A8:5447|RNF212B:65468|ACIN1:24234|CEBPE:232|CEBPE:237|LOC107984665:14925|C14orf119:19392|CDH24:62229|CDH24:62310|PSMB11:75788|PSMB5:84628|AL132780.4:95631|LOC105370705:61372|LMLN2:14859|PSMB5:84618,NA,G,3.00E-07,1.34,1.22,1.45,Papaemmanuil E 2009,GCST000463
108,rs4132601,7:50402906,7:50470604,7:50438098,7:50244813,SPATA48:243650|AC124014.1:2809|RNU6-1091P:32474|DDC:55530|FIGNL1:34414|IKZF1:0|FIGNL1:41222,NA,C,1.00E-19,1.69,1.58,1.81,Papaemmanuil E 2009,GCST000463
109,rs7089424,10:61992400,10:63752159,10:63422165,10:63422165,RTKN2:166731|ARID5B:0|RTKN2:190635|LINC02625:171154|LOC107984237:124500,NA,C,7.00E-19,1.65,1.54,1.76,Papaemmanuil E 2009,GCST000463
110,rs3824662,10:8062245,10:8104208,10:8144214,10:8144214,LOC107984204:4863|TAF3:45614|LOC105376394:19382|PRPF38AP1:98830|LOC105376395:31509|GATA3-AS1:8761|AL390294.1:9161|GATA3:0|PRPF38AP1:99015,0.2,A,3.00E-10,1.77,1.48,2.12,Perez-Andreu V 2014,GCST002713
111,rs10821936,10:61963818,10:63723577,10:63393583,10:63393583,LOC107984237:95918|ARID5B:0|LINC02625:142572|RTKN2:195313|RTKN2:219217,NA,C,1.00E-15,1.91,1.6,2.2,Treviño LR 2009,GCST000464
112,rs10849033,12:4315956,12:4425122,12:4295383,12:4295383,FGF23:52271|TIGAR:5257|CCND2-AS1:39704|CCND2:10603|AC006122.1:7768|CCND2-AS1:39772|TIGAR:0|RPS15P7:8384|AC008012.1:0,NA,G,9.00E-06,2.55,1.6,3.8,Treviño LR 2009,GCST000464
113,rs10873876,1:76306643,1:76772328,1:76544916,1:76484349,LOC101927342:287287|LOC100418965:46937|ST6GALNAC3:0|AC092813.2:240294|AC103592.1:46940,NA,T,4.00E-06,1.55,1.2,1.8,Treviño LR 2009,GCST000464
114,rs11155133,6:140848688,6:141169825,6:141211518,6:141211518,AL035446.1:0|RPS18P10:73729|LOC107986653:42497|RPS3AP24:86426|LOC102723724:0|LOC105378027:63287|AL035446.2:0|AL357084.1:73769,NA,G,3.00E-07,3.62,2.1,6,Treviño LR 2009,GCST000464
115,rs11978267,7:50398606,7:50466304,7:50433798,7:50240513,DDC:59830|AC124014.1:0|IKZF1:0|FIGNL1:38714|RNU6-1091P:36774|FIGNL1:45522|AC020743.3:122984|SPATA48:239350,NA,G,8.00E-11,1.69,1.4,1.9,Treviño LR 2009,GCST000464
116,rs12621643,2:223053265,2:223917983,2:223626227,2:223743488,LOC105373905:49813|LOC100419511:106625|RN7SL807P:195233|KCNE4:0|AC013476.1:106877,NA,T,3.00E-06,1.48,1.2,1.7,Treviño LR 2009,GCST000464
117,rs1879352,18:2498055,18:2498054,18:2488054,18:2488054,KATNBL1P3:95619|AP005136.4:8573|KATNBL1P3:95425|NDC80:73502|METTL4:39470|AP005230.1:8629|LOC100128926:70714|AP005136.1:57303|METTL4:39475|AP005136.2:70337|LOC105371961:126938|AP005136.3:63117,NA,C,9.00E-06,1.53,1.2,1.8,Treviño LR 2009,GCST000464
118,rs1881797,1:247526230,1:247689532,1:245756155,1:244015573,OR14L1P:90913|OR2G2:62130|OR2G3:79356|OR2B11:68125|LOC102724446:39409|OR2B11:74248|GCSAML-AS1:0|OR2C3:0|NLRP3:77122|OR14L1P:93451|AL606804.2:80896|OR2C3:3902|OR2W5:33815|GCSAML:0|AL606804.1:39409|OR2W5:33821,NA,C,7.00E-06,1.52,1.2,1.8,Treviño LR 2009,GCST000464
119,rs2089222,12:116564853,12:117002658,12:115487041,12:115465378,LINC02457:45655|LOC105370007:76348|LINC00173:28340|MAP1LC3B2:0|LINC02457:43806|AC125603.3:34417|LINC00173:28335|C12orf49:145318|AC125603.2:96729|LOC105370008:56561|AC125603.4:16121,NA,A,8.00E-08,2.26,1.6,3,Treviño LR 2009,GCST000464
120,rs2191566,19:44007237,19:44511389,19:49203229,19:49203229,LOC101928063:4367|AC021092.1:95770|ZNF155:8911|AC006213.5:28574|LOC105372414:15739|AC067968.2:15881|AC006213.4:29789|ZNF221:37030|ZNF224:87113|RNU6-902P:77976|ZNF45:71955|ZNF223:44130|AC006213.3:79470|ZNF230:0|AC006213.1:3939|ZNF222:18105|ZNF224:87102|AC067968.1:18117|ZNF284:64900|LOC100379224:98102|ZNF222:18087|ZNF284:64922|ZNF45:71922|ZNF221:39528|ZNF223:44135,NA,G,4.00E-07,1.52,1.2,1.7,Treviño LR 2009,GCST000464
121,rs563507,10:34529060,10:34817988,10:34857994,10:34857994,RPL37P18:134799|ELOBP4:40182|PARD3:0|RPL37P18:134817,NA,A,9.00E-06,2,1.4,2.7,Treviño LR 2009,GCST000464
122,rs6428370,1:196875463,1:196844593,1:195111216,1:193576250,CFHR3:80056|AL139418.1:95032|CFHR2:68275|CFHR1:43274|CFHR4:12588|CFHR5:99559|BX248415.1:0|CFHR4:12551|LOC100996886:0|LOC105371675:35023,NA,G,7.00E-06,1.43,1.2,1.6,Treviño LR 2009,GCST000464
123,rs7554607,1:237103303,1:237266603,1:235333226,1:233592644,AL359259.1:89103|RYR2:0|MT1HL1:98862|RN7SKP195:17504,NA,A,2.00E-06,1.49,1.2,1.7,Treviño LR 2009,GCST000464
124,rs9290663,3:178712151,3:178429939,3:179912633,3:179912641,PPIAP75:218341|ZMAT3:305072|AC117457.1:0|KCNMB2-AS1:0|KCNMB2:0|ZMAT3:247970,NA,T,6.00E-06,1.58,1.2,1.9,Treviño LR 2009,GCST000464
125,rs11978267,7:50398606,7:50466304,7:50433798,7:50240513,DDC:59830|AC124014.1:0|IKZF1:0|FIGNL1:38714|RNU6-1091P:36774|FIGNL1:45522|AC020743.3:122984|SPATA48:239350,NA,A,2.00E-29,1.43,NA,NA,Wiemels JL 2018,GCST005315
126,rs2069426,9:22006274,9:22006273,9:21996273,9:21996273,UBA52P6:5841|CDKN2A-AS1:38520|CDKN2B-AS1:0|ERVFRD-3:75201|MTAP:68623|UBA52P6:5881|CDKN2B:0|AL449423.1:10261|CDKN2A:10950|AL354709.1:40484|AL359922.1:0|CDKN2A-DT:38523|CDKN2A:10973,NA,A,4.00E-09,1.35,NA,NA,Wiemels JL 2018,GCST005315
127,rs2239633,14:23119848,14:23589057,14:22658897,14:22658897,RNU6-1138P:36461|RNF212B:65436|LOC105370406:75381|SLC7A8:5447|RNF212B:65468|ACIN1:24234|CEBPE:232|CEBPE:237|LOC107984665:14925|C14orf119:19392|CDH24:62229|CDH24:62310|PSMB11:75788|PSMB5:84628|AL132780.4:95631|LOC105370705:61372|LMLN2:14859|PSMB5:84618,NA,T,7.00E-13,1.2658228,NA,NA,Wiemels JL 2018,GCST005315
128,rs2290400,17:39909987,17:38066240,17:35319766,17:35319766,GSDMB:0|PSMD3:70820|LOC112268187:17836|RPL39P4:70414|GSDMA:52986|ORMDL3:11054|ZPBP2:32091|AC090844.1:70463|GSDMA:43276|KRT8P34:73494|KRT8P34:73907|LRRC3C:31487|IKZF3:45675|LRRC3C:17735|AC090844.2:17755,NA,T,1.00E-09,1.17,1.11,1.23,Wiemels JL 2018,GCST005315
129,rs2390536,7:21445779,7:21485397,7:21451922,7:21258637,DNAH11:97260|RNU1-15P:64285|SP4:0|AC005094.1:44166|MIR1183:25279|RNU1-15P:64273,NA,A,2.00E-08,1.18,1.11,1.24,Wiemels JL 2018,GCST005315
130,rs3740540,10:124605598,10:126294167,10:126284157,10:126284157,LHPP:0|FAM53B-AS1:98027|LOC105378539:9251|FAM53B:13694|AL513190.1:17755|AC068896.3:11482|RPS10P18:115020|FAM53B-AS1:98430|RPS10P18:114983,NA,C,6.00E-06,1.16,NA,NA,Wiemels JL 2018,GCST005315
131,rs4617118,8:129143897,8:130156143,8:130225325,8:130225325,LINC00976:177896|AC103833.2:97331|LINC00977:72570|LINC00824:579218|CCDC26:0,NA,G,2.00E-12,1.28,1.19,1.37,Wiemels JL 2018,GCST005315
132,rs4748813,10:22557806,10:22846735,10:22886741,10:22886741,PIP4K2A:0|AL513128.2:79780|AL513128.3:78326|TRP-GGG1-1:5844|LOC105376450:85229|AL390318.1:136147|LOC105376449:95183,NA,T,3.00E-20,1.3513513,NA,NA,Wiemels JL 2018,GCST005315
133,rs7089424,10:61992400,10:63752159,10:63422165,10:63422165,RTKN2:166731|ARID5B:0|RTKN2:190635|LINC02625:171154|LOC107984237:124500,NA,T,2.00E-62,1.64,NA,NA,Wiemels JL 2018,GCST005315
134,rs10821936,10:61963818,10:63723577,10:63393583,10:63393583,LOC107984237:95918|ARID5B:0|LINC02625:142572|RTKN2:195313|RTKN2:219217,NA,C,6.00E-46,1.86,1.71,2.03,Xu H 2013,GCST001912
135,rs4982731,14:23116124,14:23585333,14:22655173,14:22655173,LOC107984665:11201|CDH24:58505|PSMB5:80894|C14orf119:15668|ACIN1:20510|CDH24:58586|CEBPE:1180|AL132780.4:91907|RNU6-1138P:40185|SLC7A8:9171|LOC105370705:57648|PSMB11:72064|LOC105370406:79105|PSMB5:80904|CEBPE:1182|LMLN2:11135|RNF212B:69160|RNF212B:69192,NA,C,9.00E-12,1.36,1.24,1.48,Xu H 2013,GCST001912
136,rs6964969,7:50405553,7:50473251,7:50440745,7:50247460,DDC:52883|RNU6-1091P:29827|FIGNL1:38575|IKZF1:452|AC124014.1:5456|FIGNL1:31767,NA,C,2.00E-29,1.67,1.53,1.83,Xu H 2013,GCST001912
137,rs10508343,10:8108750,10:8150713,10:8190719,10:8190719,LOC107984205:72025|GATA3-AS1:55266|GATA3:33552|AL390294.1:55666|LOC105376394:65887|PRPF38AP1:52325|TAF3:92119|LOC105376395:11169|LOC107984206:63391|PRPF38AP1:52510|LOC107984204:51368,NA,A,8.00E-06,3.81,1.4,10.4,Yang JJ 2009,GCST000323
138,rs1569175,2:200157231,2:201021954,2:200730199,2:200847460,AC004464.1:57206|SPATS2L:148648|SPATS2L:148650|LOC105373833:66817,NA,T,9.00E-07,2.73,1.52,4.93,Yang JJ 2009,GCST000323
139,rs17007695,4:141788570,4:142709723,4:142929173,4:143067328,INPP4B:234590|IL15:54583,NA,C,9.00E-07,2.67,1.53,4.68,Yang JJ 2009,GCST000323
140,rs267759,5:36137518,5:36137620,5:36173377,5:36173377,SKP2:14525|MIR580:10374|SKP2:14471|UGT3A2:66160|LMBRD2:0|RNU6-1305P:17601|NADK2:55071|RNU6-1305P:17602|NADK2-AS1:83537|AC016612.1:65439,NA,A,7.00E-06,3.23,1.52,6.87,Yang JJ 2009,GCST000323
141,rs2901286,10:121141109,10:122900623,10:122890613,10:122890613,LINC01153:37180|LOC105378521:63644|LOC105378522:0|LINC01153:37591|RPL19P16:7386|RPL19P16:7355,NA,A,4.00E-06,4.66,1.58,13.7,Yang JJ 2009,GCST000323
142,rs35229355,6:155608667,6:155929801,6:155971493,6:156021914,RNU7-152P:46296|NOX3:152828|LOC105378069:80975|LOC105378068:82649,NA,T,5.00E-06,7.24,2.46,21.3,Yang JJ 2009,GCST000323
143,rs359312,10:17346144,10:17388143,10:17428149,10:17428149,ST8SIA6:0|ST8SIA6-AS1:40792|VIM:108551|LOC105376436:91146|ST8SIA6-AS1:40775|AL158164.1:57364,NA,T,9.00E-08,3.91,1.52,10.1,Yang JJ 2009,GCST000323
144,rs4723619,7:37226747,7:37266352,7:37232877,7:37039592,ELMO1:0|RNU6-565P:124396|RPS17P13:109562,NA,C,3.00E-06,3.01,1.5,6.03,Yang JJ 2009,GCST000323
145,rs6125048,20:47579861,20:46208605,20:45642012,20:45642012,AL034418.1:50405|RNU6-563P:86776|SULF2:74708|RNU6-497P:95480|LOC100419565:50904|AL354813.1:98040|SULF2:76487|NCOA3:0,NA,T,2.00E-06,2.73,1.08,6.88,Yang JJ 2009,GCST000323
146,rs6971925,7:14406292,7:14445917,7:14412442,7:14219157,AC006150.1:407839|GTF3AP5:578888|LOC105375164:19213|EEF1A1P26:214135|DGKB:0,NA,T,3.00E-06,13.91,2.72,70.92,Yang JJ 2009,GCST000323
147,rs7115578,11:96266936,11:96000100,11:95639748,11:95639748,MAML2:0|MIR1260B:74502|CCDC82:85833|CCDC82:85829|RPL32P25:303259|AP000779.1:129109,NA,A,8.00E-06,1.86,1.23,2.79,Yang JJ 2009,GCST000323
148,rs7128311,11:20540973,11:20562519,11:20519095,11:20519095,HMGB1P40:33213|PRMT3:31635|AC090707.2:55549|SLC6A5:58621|SLC6A5:58521|HMGB1P40:33159|PRMT3:30112|LOC105376584:19095,NA,C,5.00E-06,13.9,2.72,71.1,Yang JJ 2009,GCST000323
149,rs10170236,2:149601110,2:150457624,2:150165870,2:150283132,LOC101929231:0|MMADHC:13332|RNU6-601P:9558|MMADHC:13335|MMADHC-DT:0,NA,C,4.00E-06,1.45,1.24,1.69,Yang JJ 2012,GCST001693
150,rs1496766,7:78702149,7:78331465,7:78169401,7:77976116,MAGI2-AS1:237701|MAGI2-AS2:306839|LOC100124402:214754|AC007237.1:215121|MAGI2:0,NA,C,5.00E-06,2.84,1.81,4.44,Yang JJ 2012,GCST001693
151,rs17079534,3:39805581,3:39847072,3:39822076,3:39822076,MYRIP:3333|NFU1P1:160876|LOC105377039:2677,NA,A,2.00E-07,4.07,2.4,6.87,Yang JJ 2012,GCST001693
152,rs17837497,7:140002794,7:139702593,7:139349062,7:139155777,TBXAS1:0|KDM7A:81952|PARP12:20955|AC004849.1:91903|HIPK2:224796|PARP12:20950|LOC105375532:55647,NA,A,2.00E-06,2.34,1.65,3.31,Yang JJ 2012,GCST001693
153,rs41322152,10:70281049,10:72040805,10:71710811,10:71710811,PPA1:47620|LRRC20:17921|NPFFR1:0|RPS25P9:81751|PPA1:47138|RPS25P9:81810,NA,C,8.00E-06,2.52,1.68,3.79,Yang JJ 2012,GCST001693
154,rs546784,1:66296783,1:66762466,1:66535054,1:66474487,RNU4-88P:202237|SGIP1:236600|PDE4B:0|LOC105378776:119776,NA,A,9.00E-06,1.4,1.2,1.62,Yang JJ 2012,GCST001693
155,rs6683977,1:66303417,1:66769100,1:66541688,1:66481121,LOC105378776:113142|PDE4B:0|SGIP1:229966|RNU4-88P:208871,NA,C,5.00E-06,1.41,1.22,1.64,Yang JJ 2012,GCST001693
156,rs7142143,14:50936813,14:51403531,14:50473281,14:50473281,TRIM9:38448|MRPL57P9:18962|LOC400212:9483|AL358334.2:19446|PYGL:0|ABHD12B:31843|AL133485.3:98713|TRIM9:38449|AL358334.4:86154|AL358334.1:71154|AL133485.1:92101|LOC105370492:7821|LOC105370491:76202|AL358334.3:23455,NA,C,7.00E-09,3.61,2.34,5.57,Yang JJ 2012,GCST001693
157,rs7578361,2:149540704,2:150397218,2:150105464,2:150222726,MMADHC:28933|MMADHC-DT:46492|RNU6-601P:69964|LYPD6:66566|LYPD6:66556|LOC101929231:46654,NA,C,8.00E-06,1.4,1.21,1.63,Yang JJ 2012,GCST001693
158,rs9958208,18:43011119,18:40591084,18:38845082,18:38845082,SYT4:256773|AC100779.1:104628|LINC00907:319697|RIT2:0|LINC00907:319693,NA,A,5.00E-06,1.62,1.32,1.99,Yang JJ 2012,GCST001693
