"id","snp","hg38","hg19","hg18","hg17","gene","raf","riskAllele","pValue","oddsRatio","lowerCI","upperCI","citation","studyID"
"1","rs10414149","19:51624491","19:52127744","19:56819556","19:56819556","ZNF175:31981|AC018755.4:14987|AC020914.4:63901|MIRLET7E:68295|SPACA6P-AS:60872|SIGLEC5:0|RPL7P51:24347|RPL7P51:24371|SIGLEC14:14987|SIGLEC29P:59575|MIR99B:68121|LINC01530:30111|AC018755.3:18341|SIGLEC14:18062|LOC339352:22587|HAS1:88621|SPACA6:64637|MIR125A:68763|SPACA6:61104|RPL9P33:2790|SIGLEC6:92635|SIGLEC29P:59581|SIGLEC28P:78404|SIGLEC6:92688|AC018755.2:0|AC018755.1:24021",NA,"A",3e-09,1.2048193,NA,NA,"Liu H 2015","GCST002772"
"2","rs10817758","9:115381654","9:118143933","9:117183754","9:115223487","DELEC1:0|AL691420.1:0|AL731897.1:352738|LOC105376235:214821|LOC105376232:13225|DEC1:0|AL355601.1:127403",NA,"T",1e-08,1.13,NA,NA,"Liu H 2015","GCST002772"
"3","rs11174812","12:40031285","12:40425087","12:38711354","12:38711354","SLC2A13:0|C12orf40:122985|RPL30P13:36955|LOC112268095:40713|RPL30P13:36958",NA,"A",2e-07,1.14,NA,NA,"Liu H 2015","GCST002772"
"4","rs13220141","6:146576497","6:146897633","6:146939326","6:146939326","AL359547.2:62347|LOC101928661:18019|ADGB:22475|RNU6-906P:63203|AL359547.1:18019|RAB32:21544|ADGB:22470",NA,"A",1e-22,1.27,NA,NA,"Liu H 2015","GCST002772"
"5","rs160451","8:89650713","8:90662941","8:90732062","8:90732062","LOC101929709:66686|RIPK2:107093|AF117829.1:0|LOC112268015:21518|KRT8P4:235642",NA,"C",1e-21,1.2820514,NA,NA,"Liu H 2015","GCST002772"
"6","rs16948876","16:50820507","16:50854418","16:49411919","16:49411919","NOD2:87430|CYLD:18572|NOD2:86466|RNA5SP426:48948|MIR3181:78130|AC007728.1:17169|LOC112267895:59521|LOC102724907:77638|AC007728.2:77692|LOC105371251:13438|LINC02168:12878|LINC02187:63935|LINC02128:19510|AC025810.1:36107",NA,"A",4e-11,1.39,NA,NA,"Liu H 2015","GCST002772"
"7","rs2024825","1:67132294","1:67597977","1:67370565","1:67309998","SLC35D1:78146|IL23R:6345|C1orf141:0|AL133320.1:29515|RNU6-586P:63846|AL133320.2:8338|IL23R:6613|SLC35D1:77871",NA,"A",4e-33,1.5873016,NA,NA,"Liu H 2015","GCST002772"
"8","rs2221593","1:212700089","1:212873431","1:210940054","1:209261826","NSL1:26064|BATF3:146|ATF3:79312|TATDN3:91739|AL590648.1:52334|LOC102723761:34440|BATF3:249|LINC02773:34451|FAM71A:73314|AL590648.2:73318|LOC100129948:49770",NA,"T",3e-08,1.15,NA,NA,"Liu H 2015","GCST002772"
"9","rs2270368","16:50680424","16:50714335","16:49271836","16:49271836","LOC101927272:8785|SNX20:0|AC007608.1:66740|CYLD:61602|CYLD:61626|AC007728.3:32420|NKD1:31175|AC007728.2:46993|AC007608.3:8785|LOC102724907:54267|MIR3181:61881|NOD2:13163|NOD2:13164",NA,"G",1e-67,1.5,NA,NA,"Liu H 2015","GCST002772"
"10","rs2733954","16:85802650","16:85836256","16:84393757","16:84393757","AC018695.7:56871|COX4I1:0|EMC8:3095|IRF8:96512|AC018695.1:13223|AC018695.2:58425|AC018695.5:11775|AC018695.9:91464|RPL10AP12:13196|LOC101928557:9717|AC018695.8:43659|C16orf74:51554|AC018695.3:9717|C16orf74:51521|RNU1-103P:20751|EMC8:3042|MIR1910:60950|LOC100422319:11775|AC018695.4:15033",NA,"C",4e-07,1.14,NA,NA,"Liu H 2015","GCST002772"
"11","rs383592","8:89792100","8:90804328","8:90873469","8:90873469","COX6B1P6:31442|RIPK2:1036|AF117829.2:34493|LOC101929709:34389|AF117829.1:34288|COX6B1P6:31448",NA,"G",2e-35,1.32,NA,NA,"Liu H 2015","GCST002772"
"12","rs4366152","9:114802595","9:117564875","9:116604696","9:114644429","LOC645266:42895|TNFSF15:0|DELEC1:48373|LOC105376231:102427|AL390240.1:27475|TNFSF8:90748|AL133412.1:42999",NA,"A",9e-42,1.3333333,NA,NA,"Liu H 2015","GCST002772"
"13","rs58600253","10:62748144","10:64507904","10:64177910","10:64177910","LOC105378327:92638|AC024598.1:76133|AC067751.1:0|ADO:56576|EGR2:63852|ALDH7A1P4:6759|ALDH7A1P4:6750|ZNF365:76133|AC067752.1:76133",NA,"T",3e-12,1.22,NA,NA,"Liu H 2015","GCST002772"
"14","rs663743","11:64340263","11:64107735","11:63864311","11:63864311","PLCB3:70811|AP001453.5:96129|LOC105369340:92049|PRDX5:18452|LOC105369341:69815|FKBP2:96128|CATSPERZ:35493|BAD:55559|AP001453.1:44125|PPP1R14B-AS1:92045|KCNK4-TEX40:35494|PPP1R14B:93320|MIR1237:28339|GPR137:50763|MIR7155:1586|KCNK4:40232|LOC114841035:96131|PLCB3:71113|FKBP2:96129|TRMT112:21667|CCDC88B:0|AP003774.2:10759|LINC02723:54079|LOC107984366:54079|LOC102723878:0|ESRRA:23520|AP001453.4:90769|TRMT112:22704|RPS6KA4:18899|AP003774.1:80048|AP001453.3:35494|RPS6KA4:18885",NA,"A",9e-14,1.24,NA,NA,"Liu H 2015","GCST002772"
"15","rs6863015","5:159416227","5:158843235","5:158775813","5:158775813","LOC105377684:99350|LOC105377685:88716|IL12B:85740|RNU4ATAC2P:98060|LOC285626:53393|LOC107986469:89439|AC008691.1:0|AC008703.1:67903|LINC01845:32329",NA,"C",2e-21,1.25,NA,NA,"Liu H 2015","GCST002772"
"16","rs73058713","5:20374104","5:20374213","5:20409970","5:20409970","LINC02146:232606|CDH18:0|AC094103.1:68656|CDH18-AS1:41658|CDH18-AS1:26132|LINC02241:237736|NUP50P3:68279",NA,"A",1e-08,1.19,NA,NA,"Liu H 2015","GCST002772"
"17","rs76886731","2:102328956","2:102945416","2:102311848","2:102403934","IL18R1:26840|IL1RL1:0|IL18RAP:89733|IL1RL2:86046|SDR42E1P5:82287|IL18R1:0|IL1RL2:88954|IL18RAP:89594|FAM183DP:78453|SDR42E1P5:82204|FAM183DP:78701",NA,"T",2e-23,1.24,NA,NA,"Liu H 2015","GCST002772"
"18","rs77061563","16:11358685","16:11452542","16:11360043","16:11360043","PRM1:77355|AC009121.3:9364|AC009121.1:43507|PRM3:85056|PRM2:82205|LOC105371082:0|MIR548H2:52158|TNP2:89152|AC009121.2:84449|LOC100420951:22174|LOC105371083:13473|TNP2:89360|AC099489.2:22174|AC009121.4:13474|RMI2:0|AC099489.1:1160|AC009121.5:63779|LOC400499:13330|RMI2:6922",NA,"C",6e-15,1.1904762,NA,NA,"Liu H 2015","GCST002772"
"19","rs8002861","13:43900381","13:44474517","13:43372517","13:43372517","CCDC122:20358|LACC1:6449|LOC107984576:3216|NRAD1:8288|DGKZP1:68043|AL512506.1:22218|CCDC122:20641|AL162713.2:85583|DGKZP1:67942|AL512506.2:5199|LOC105370182:80830|AL512506.3:0|LOC105370181:85565",NA,"A",7e-06,1.1111112,NA,NA,"Liu H 2015","GCST002772"
"20","rs8060598","16:50747891","16:50781802","16:49339303","16:49339303","LOC105371251:35968|LINC02168:58777|NOD2:14814|AC007728.2:5076|MIR3181:5514|NOD2:13850|NKD1:98642|CYLD:0|LINC02168:58781|SNX20:66579|AC007728.1:35968|LOC101927272:76252|SNX20:66538|AC007608.3:76252|LINC02128:92126|AC007728.3:34302|LOC102724907:5022",NA,"C",5e-06,1.14,NA,NA,"Liu H 2015","GCST002772"
"21","rs9271100","6:32608701","6:32576478","6:32684456","6:32684456","HLA-DRB6:48699|RNU1-61P:58611|RNU1-152P:32278|HLA-DQB1:50766|MTCO3P1:97443|HLA-DQB1-AS1:51179|HLA-DRB6:48679|HLA-DRB1:18865|MTCO3P1:97423|LOC107986589:28487|HLA-DRB5:78385|HLA-DRB1:18853|HLA-DQA1:28705|HLA-DRB5:78414|HLA-DQA1:19478",NA,"T",8e-95,1.68,NA,NA,"Liu H 2015","GCST002772"
"22","rs9567307","13:43897741","13:44471877","13:43369877","13:43369877","LOC107984576:5856|AL512506.1:19578|AL512506.2:2559|CCDC122:18001|DGKZP1:70582|NRAD1:10928|AL512506.3:0|LACC1:3809|AL162713.2:82943|CCDC122:17718|LOC105370181:82925|DGKZP1:70683|LOC105370182:83470",NA,"T",1e-93,1.58,NA,NA,"Liu H 2015","GCST002772"
"23","rs10100465","8:117614040","8:118626279","8:118695460","8:118695460","LOC105375716:93404|RPS10P16:90314|EXT1:180450|LOC107986970:122121|LOC105375721:0|MED30:73778|RPS10P16:89979",0.71,"G",3e-11,1.1764705,NA,NA,"Wang Z 2016","GCST004009"
"24","rs17508449","1:113542523","1:114085145","1:113886668","1:113797187","MAGI3:0|AL391058.1:91795|MTND5P20:34228|MTND5P20:34234|LOC100421402:91838",NA,"C",5e-06,1.1389521,NA,NA,"Wang Z 2016","GCST004009"
"25","rs34411505","16:27395368","16:27406689","16:27314190","16:27314190","IL21R:6806|IL21R-AS1:52301|IL4R:30590|IL21R:6794|GTF3C1:64187|GTF3C1:65245|AC106739.1:81267",0.84,"A",6e-07,1.1627907,NA,NA,"Wang Z 2016","GCST004009"
"26","rs4720118","7:33429629","7:33469241","7:33435766","7:33242481","AC008080.1:296352|LOC100421336:48763|BBS9:0|FLJ20712:296818|AC006195.1:48743",0.31,"T",4e-10,1.16,NA,NA,"Wang Z 2016","GCST004009"
"27","rs55894533","8:11891733","8:11749242","8:11786651","8:11786651","TRE-CTC11-1:44138|OR7E158P:28167|CTSB:23615|OR7E158P:28163|OR7E161P:36864|DEFB135:90588|FDFT1:52424|FDFT1:52429|OR7E161P:36835|AC025857.1:4117|AC107918.5:44300|LOC105379243:90378|LOC105379244:50831|LOC112268017:55561|AC107918.6:54728|CTSB:22285|DEFB136:82204|AC025857.2:45342|AC069185.1:89165",0.43,"C",5e-11,1.15,NA,NA,"Wang Z 2016","GCST004009"
"28","rs6807915","3:12272347","3:12313846","3:12288846","3:12288846","PPARG:15021|GSTM5P1:13865|AC091492.1:55656|GSTM5P1:13887|PPARG:15138|SYN2:80315",0.5,"T",2e-08,1.1235955,NA,NA,"Wang Z 2016","GCST004009"
"29","rs72715458","4:180303682","4:181224835","4:181461829","4:181599984","LOC105377567:0|LOC105377565:156750|AC096747.1:186519|LOC105377564:243617|NDUFB5P1:269782",0.84,"G",3e-07,1.1764705,NA,NA,"Wang Z 2016","GCST004009"
"30","rs76996465","6:144068802","6:144389939","6:144431632","6:144431632","STX11:81715|AL109755.2:61338|LOC100131041:31037|PLAGL1:4203|MRPL42P3:67648|MRPL42P3:67635|HYMAI:60072|HYMAI:60540|LOC105378036:41588|STX11:71242|SF3B5:26082|AL109755.1:31098",NA,"T",2e-06,1.165,NA,NA,"Wang Z 2016","GCST004009"
"31","rs16948876","16:50820507","16:50854418","16:49411919","16:49411919","NOD2:87430|CYLD:18572|NOD2:86466|RNA5SP426:48948|MIR3181:78130|AC007728.1:17169|LOC112267895:59521|LOC102724907:77638|AC007728.2:77692|LOC105371251:13438|LINC02168:12878|LINC02187:63935|LINC02128:19510|AC025810.1:36107",NA,"A",2e-10,1.56,"1.36","1.79","Zhang F 2011","GCST001292"
"32","rs2275606","6:146597814","6:146918950","6:146960643","6:146960643","RAB32:42861|AL359547.2:41030|AL359547.1:0|LOC101928661:0|RNU6-906P:41886|ADGB:1158|ADGB:1153",NA,"A",4e-14,1.3,"1.21","1.39","Zhang F 2011","GCST001292"
"33","rs3762318","1:67131436","1:67597119","1:67369707","1:67309140","IL23R:7203|AL133320.2:7480|RNU6-586P:64704|C1orf141:0|SLC35D1:77288|IL23R:7471|SLC35D1:77013|AL133320.1:28657",NA,"A",3e-11,1.45,"1.30","1.61","Zhang F 2011","GCST001292"
"34","rs538147","11:64362250","11:64129722","11:63886298","11:63886298","PRDX5:40439|LOC102723878:21609|TRMT112:43654|CCDC88B:4716|GPR137:72750|LOC105369341:47828|MIR7155:20346|AP001453.1:66112|MIR1237:6352|KCNK4-TEX40:57481|LINC02723:32092|KCNK4:62219|RPS6KA4:0|AP003774.1:58061|CATSPERZ:57480|TRMT112:44691|LOC100996455:86807|ESRRA:45507|BAD:77546|LOC107984366:32092|PLCB3:93100|AP001453.3:57481|AP003774.2:32746|LINC02724:86824|PLCB3:92798",NA,"A",7e-06,1.17,"1.09","1.25","Zhang F 2011","GCST001292"
"35","rs3764147","13:43883789","13:44457925","13:43355925","13:43355925","LACC1:0|ENOX1:96881|LOC105370181:68973|AL512506.1:5626|LOC107984576:19808|AL512506.2:10936|AL162713.2:68991|CCDC122:4049|NRAD1:24880|LOC105370182:97422|AL162713.1:95937|DGKZP1:84534|DGKZP1:84635|AL512506.3:11|CCDC122:3766|ENOX1:96813",NA,"G",4e-54,1.68,"1.57","1.80","Zhang FR 2009","GCST000546"
"36","rs40457","8:89811459","8:90823687","8:90892832","8:90892832","RIPK2:20395|COX6B1P6:12083|COX6B1P6:12089|AF117829.1:53647|AF117829.2:15134|RNU6-925P:89262|OSGIN2:90409|LOC101929709:53748|OSGIN2:90390",NA,"A",1e-12,1.3,"1.20","1.39","Zhang FR 2009","GCST000546"
"37","rs42490","8:89766285","8:90778513","8:90847650","8:90847650","LOC101929709:8574|AF117829.2:60308|AF117829.1:8473|COX6B1P6:57257|RIPK2:0|COX6B1P6:57263",NA,"G",1e-16,1.32,"1.23","1.41","Zhang FR 2009","GCST000546"
"38","rs602875","6:32605852","6:32573629","6:32681607","6:32681607","HLA-DRB5:75565|HLA-DRB6:45830|HLA-DQB1-AS1:54028|HLA-DRB5:75536|HLA-DRB1:16016|LOC107986589:31336|HLA-DRB1:16004|HLA-DQA1:22327|RNU1-61P:55762|RNU1-152P:29429|HLA-DQB1:53615|HLA-DQA1:31554|HLA-DRB6:45850",NA,"A",5e-27,1.61,"1.39","1.61","Zhang FR 2009","GCST000546"
"39","rs6478108","9:114796423","9:117558703","9:116598524","9:114638257","TNFSF8:96920|DELEC1:54545|TNFSF15:0|AL133412.1:49171|LOC645266:49067|LOC105376231:96255|AL390240.1:21303",NA,"A",3e-21,1.37,"1.28","1.46","Zhang FR 2009","GCST000546"
"40","rs9302752","16:50685192","16:50719103","16:49276604","16:49276604","AC007728.3:27652|SNX20:3839|NKD1:35943|LOC102724907:49499|SNX20:3880|CYLD:56858|AC007608.1:71508|AC007728.2:42225|LOC101927272:13553|AC007608.3:13553|MIR3181:57113|AC007728.1:98667|NOD2:8395|CYLD:56834|LOC105371251:98667|NOD2:8396",NA,"G",4e-40,1.59,"1.49","1.71","Zhang FR 2009","GCST000546"
