"id","snp","hg38","hg19","hg18","hg17","gene","raf","riskAllele","pValue","oddsRatio","lowerCI","upperCI","citation","studyID"
"1","rs885036","2:98688331","2:99304794","2:98671226","2:98763312","LOC101927070:72732|YWHAQP5:5784|RNU4-84P:94079|COA5:79819|UNC50:69816|MGAT4A:0|LOC107985922:61021|COA5:79816|INPP4A:93939|LINC02611:72767|YWHAQP5:5778",NA,"A",2e-08,2.13,"1.64","2.78","Pander J 2015","GCST003057"
"2","rs2073016","6:41053183","6:41020922","6:41128900","6:41128900","NFYA:19791|LOC101929555:29903|UNC5CL:13962|APOBEC2:121|AL031778.1:27441|OARD1:11589|APOBEC2:18|OARD1:0|TSPO2:8846|ADCY10P1:47851|NFYA:19762|TREML1:95914|TREML1:96159|ADCY10P1:47839",NA,"T",4e-06,1.62,NA,NA,"Pander J 2015","GCST003058"
"3","rs2936519","8:6781719","8:6639240","8:6626650","8:6626650","LOC107986909:23295|AGPAT5:20216|MCPH1-AS1:73495|XKR5:26798|LOC100422495:60709|MCPH1-AS1:73510|AF233439.1:53816|MIR4659A:36475|MIR4659B:36479|DEFB1:88873|GS1-24F4.2:53835|AF233439.3:0",NA,"A",2e-07,1.8867927,"1.49","2.33","Pander J 2015","GCST003058"
"4","rs4377367","2:130967332","2:131724905","2:131441375","2:131558637","AC112786.1:37449|ARHGEF4:0|CYCSP8:190175|SMIM39:67760|FAM168B:80544|AC112786.2:37448",NA,"C",6e-06,1.5873016,"1.32","1.92","Pander J 2015","GCST003058"
"5","rs1023741","10:96663139","10:98422896","10:98412886","10:98412886","RNA5SP324:43656|RNU6-1274P:80028|TM9SF3:75687|TM9SF3:76127|RPS2P36:41432|PIK3AP1:0|RPL13AP5:87127|LOC105378443:53434|RPL13AP5:87149",NA,"C",4e-08,18.64,"6.57","52.84","Penney ME 2019","GCST007434"
"6","rs10920654","1:190162620","1:190131750","1:188398373","1:186863407","LOC647132:169417|LOC105371659:63868|AL359976.1:169523|BRINP3:0|AL354771.1:102278",NA,"T",3e-08,76.85,"16.51","357.84","Penney ME 2019","GCST007434"
"7","rs1145724","6:90477791","6:91187510","6:91244231","6:91244231","MAP3K7:35782|MAP3K7:35788|AL132996.1:113879|LOC105377891:120199",NA,"G",2e-08,30.76,"9.27","102.03","Penney ME 2019","GCST007434"
"8","rs11692570","2:6637860","2:6777992","2:6695443","2:6728590","LINC01246:3154|LINC00487:91308|MIR7515HG:0|MIR7515:12513|LINC00487:90317|AC097517.1:11846|MIR7515HG:11247|LINC01824:126021",NA,"T",8e-09,34.43,"10.35","114.58","Penney ME 2019","GCST007434"
"9","rs11918092","3:134794514","3:134513356","3:135996046","3:135996054","EPHB1:0|AC016931.1:0|CEP63:11345|RNU6-1174P:13887|RNA5SP141:10959|AC092969.1:343955|LOC105374121:57243",NA,"C",5e-09,216.98,"35.64","1321.13","Penney ME 2019","GCST007434"
"10","rs13402783","2:85787998","2:86015121","2:85868632","2:85926779","ST3GAL5:49122|RN7SKP83:32437|ATOH8:0|GNLY:89146|RNU1-38P:59661|MIR6071:4321|LOC284950:27132|GNLY:89144|AC105053.1:27132",NA,"G",7e-09,20.91,"7.47","58.50","Penney ME 2019","GCST007434"
"11","rs1372330","9:116757309","9:119519588","9:118559409","9:116599142","LOC105376239:74843|AL157829.1:80835|LOC105376238:88000|TRIM32:56009|ASTN2:0",NA,"A",2e-08,36.51,"10.47","127.34","Penney ME 2019","GCST007434"
"12","rs1426107","4:14294676","4:14296300","4:13905398","4:13972569","LINC00504:175789|LINC01085:154624|AC006296.2:88447|AC092546.1:51863|AC006296.3:64724|AC006296.1:95763",NA,"A",4e-08,28.08,"8.53","92.45","Penney ME 2019","GCST007434"
"13","rs17053011","5:155934106","5:155361116","5:155293694","5:155293694","SGCD:0|AC011351.1:85122|RNA5SP199:88578|RNA5SP199:88579|LOC105377673:770092",NA,"T",5e-08,6.45,"3.29","12.64","Penney ME 2019","GCST007434"
"14","rs17082301","4:53026989","4:53893156","4:53587913","4:53734084","SCFD2:0|AC023154.1:68902|RNU6-310P:238472|LOC101928658:75967",NA,"A",3e-08,129.98,"23.29","725.52","Penney ME 2019","GCST007434"
"15","rs17201864","15:88877743","15:89420974","15:87221978","15:87221978","ACAN:2389|AC067805.1:74940|KRT18P47:82327|HAPLN3:0|MFGE8:20940|KRT18P47:81977|AC103982.1:79009|LOC105370960:74225",NA,"T",2e-08,19.06,"6.86","52.98","Penney ME 2019","GCST007434"
"16","rs2163746","5:155918211","5:155345221","5:155277799","5:155277799","RNA5SP199:72684|SGCD:0|AC011351.1:101017|LOC105377673:785987|RNA5SP199:72683",NA,"C",5e-08,6.45,"3.29","12.63","Penney ME 2019","GCST007434"
"17","rs2327990","20:16208618","20:16189263","20:16137263","20:16137263","PPIAP17:15132|AL161941.1:0|KIF16B:63486|MACROD2:155421",NA,"T",3e-10,21.97,"8.42","57.33","Penney ME 2019","GCST007434"
"18","rs2366964","3:59944946","3:59930672","3:59905712","3:59905712","LOC105377112:39828|AC093418.1:133636|LOC105377113:64987|AC104164.2:671876|FHIT:0",NA,"C",5e-09,41.19,"11.81","143.66","Penney ME 2019","GCST007434"
"19","rs3815652","7:33873792","7:33913404","7:33879929","7:33686644","FLJ20712:144570|BMPER:30516|BBS9:0|BMPER:31123|AC008080.4:70602|AC008080.3:0",NA,"T",2e-08,20.75,"7.20","59.80","Penney ME 2019","GCST007434"
"20","rs3861289","18:43111710","18:40691675","18:38945673","18:38945673","LINC00907:420284|RIT2:0|SYT4:156182|AC100779.1:4037|LINC00907:420288",NA,"A",5e-08,19.16,"6.62","55.40","Penney ME 2019","GCST007434"
"21","rs4239258","17:7493724","17:7397043","17:7337767","17:7337767","FGF11:48787|TMEM102:56045|LOC100996842:88243|NLGN2:73864|AC016876.1:43372|TMEM256:89627|AC113189.9:57446|SNORD10:83087|SPEM3:60904|SPEM1:72092|CHRNB1:36014|FXR2:97506|SNORA48:80989|SLC35G6:10228|SNORA67:84231|CD68:85914|POLR2A:0|AC113189.2:49643|AC113189.3:50397|PLSCR3:99199|TNFSF13:64568|MPDU1:89923|AC016876.4:64096|SENP3-EIF4A1:69563|SLC35G6:10660|ZBTB4:9461|SPEM2:66156|PLSCR3:98882|SENP3:68195|SENP3-EIF4A1:68268|SOX15:94454|TMEM256-PLSCR3:89593|TNFSF12:55334|EIF4A1:78982|EIF4A1:79101|MPDU1:89805|ZBTB4:9475|TNFSF12-TNFSF13:55334|CD68:85767|AC113189.1:56201|AC113189.4:47758|AC016876.2:88240|TNFSF12-TNFSF13:55375|AC016876.3:79102|TMEM256-PLSCR3:89627",NA,"T",6e-08,98.28,"18.72","515.88","Penney ME 2019","GCST007434"
"22","rs4754687","11:100559322","11:100430053","11:99935263","11:99935263","RN7SL222P:82653|CNTN5:200437",NA,"A",3e-08,13.33,"5.34","33.28","Penney ME 2019","GCST007434"
"23","rs5749032","22:17313079","22:17793969","22:16173969","22:16168523","ADA2:91225|CECR3:46346|CECR2:46870|CECR9:15955|FAM32BP:98924|RN7SL843P:39802|FAM32BP:97831|ADA2:54844",NA,"G",8e-09,9.55,"4.44","20.55","Penney ME 2019","GCST007434"
"24","rs7153665","14:100264583","14:100730920","14:99800673","14:99800673","YY1:0|SLC25A29:26533|AL157871.4:69207|SLC25A29:13403|AL157871.5:0|WARS:69206|AL157871.1:26534|MIR6764:12774|MIR345:43276|RN7SL523P:54490|SLC25A47:58756|DEGS2:97697|AL133523.1:26028|WARS1:69207|RN7SL523P:54488|AL157871.2:75249|AL157871.6:15376",NA,"A",3e-08,13.39,"5.37","33.44","Penney ME 2019","GCST007434"
"25","rs756055","14:100224841","14:100691178","14:99760931","14:99760931","AL157871.6:55118|DEGS2:57955|YY1:13457|RN7SL523P:94230|SLC25A29:66275|YY1:14303|EVL:80605|MIR345:83018|DEGS2:65196|AL157871.5:38940|SLC25A29:53145|SLC25A47:98498|MIR6764:52516|RN7SL523P:94232|AL157871.1:66276|AL133523.1:0",NA,"C",3e-08,13.39,"5.37","33.43","Penney ME 2019","GCST007434"
"26","rs7582977","2:174340785","2:175205513","2:174913759","2:175031020","OLA1:92253|SCRN3:54944|LOC644158:39802|CIR1:7237|LOC102724194:6069|AC013467.1:75804|GPR155:90786|AC013467.2:39829|HNRNPA1P39:29762|HNRNPA1P39:29811|LINC01305:10142|SP9:2285|SCRN3:54945|AC018470.1:3219|OLA1:92186",NA,"C",6e-09,134.32,"25.76","700.33","Penney ME 2019","GCST007434"
"27","rs9285673","5:148793365","5:148172928","5:148153121","5:148153121","ADRB2:33228|HTR4:138838|HTR4:116130|ADRB2:31880",NA,"C",2e-08,36.7,"10.53","127.95","Penney ME 2019","GCST007434"
"28","rs9534678","13:47544647","13:48118782","13:47016783","13:47016783","SUCLA2:201089|RN7SL700P:85413|LOC105370196:151718",NA,"A",6e-09,133.6,"25.62","696.59","Penney ME 2019","GCST007434"
