id,snp,chromosome,hg38,hg19,hg18,hg17,alleleFrequency,riskAllele,pValue,oddsRatio,lowerCI,upperCI,study
1,rs660240,1,109275216,109817838,109619361,109529880,0.79,C,3.25E-10,1.06,1.04,1.08,Shah et. al 2020
2,rs17042102,4,110747470,111668626,111888075,112026230,0.12,A,5.71E-20,1.12,1.09,1.14,Shah et. al 2020
3,rs11745324,5,137676482,137012171,137040070,137040070,0.77,G,2.35E-08,1.05,1.03,1.07,Shah et. al 2020
4,rs4135240,6,36679903,36647680,36755658,36755658,0.66,T,6.84E-09,1.05,1.03,1.07,Shah et. al 2020
5,rs55730499,6,160584578,161005610,160925600,160976021,0.07,T,1.83E-11,1.11,1.08,1.14,Shah et. al 2020
6,rs140570886,6,160591981,161013013,160933003,160983424,0.02,C,7.69E-11,1.24,1.16,1.3,Shah et. al 2020
7,rs1556516,9,22100177,22100176,22090176,22090176,0.48,C,1.57E-15,1.06,1.05,1.08,Shah et. al 2020
8,rs600038,9,133276354,136151806,135141627,133181360,0.21,C,3.68E-09,1.06,1.04,1.08,Shah et. al 2020
9,rs4746140,10,73657491,75417249,75087255,75087255,0.85,G,1.10E-09,1.07,1.05,1.09,Shah et. al 2020
10,rs17617337,10,119667372,121426884,121416874,121416874,0.78,C,3.65E-09,1.06,1.04,1.08,Shah et. al 2020
11,rs4766578,12,111466567,111904371,110388754,110367091,0.47,T,4.90E-08,1.04,1.03,1.06,Shah et. al 2020
12,rs56094641,16,53772541,53806453,52363954,52363954,0.42,G,1.21E-08,1.05,1.03,1.06,Shah et. al 2020