"id","trait","studyIDs"
"1","abdominal_aortic_aneurysm","GCST001312|GCST000727|GCST003877|GCST003683"
"2","abnormal_thrombosis","GCST003390"
"3","abruptio_placentae","GCST005844"
"4","accommodative_esotropia","GCST008738"
"5","acne","GCST002329|GCST002481|GCST007234"
"6","acute-on-chronic_liver_failure","GCST004165"
"7","acute_coronary_syndrome","GCST002747|GCST004957|GCST004961|GCST004962|GCST004964|GCST004967"
"8","acute_lymphoblastic_leukemia","GCST007727|GCST002792|GCST001320|GCST002657|GCST002915|GCST007540|GCST003501|GCST004250|GCST000463|GCST002713|GCST000464|GCST005315|GCST001912|GCST000323|GCST001693"
"9","adolescent_idiopathic_scoliosis","GCST008788|GCST008789|GCST002169|GCST003052|GCST004981|GCST002819|GCST003128|GCST004288"
"10","adrenal_suppression_measurement","GCST005924|GCST005927"
"11","adult_onset_asthma","GCST007799|GCST007993"
"12","adverse_effect","GCST009028"
"13","age-related_cataract","GCST002619"
"14","age-related_hearing_impairment","GCST003763"
"15","age-related_macular_degeneration","GCST001232|GCST000652|GCST001571|GCST000006|GCST001884|GCST001814|GCST000001|GCST000806|GCST001986|GCST001987|GCST000653|GCST004737|GCST005359|GCST009144|GCST001100"
"16","age_at_menarche","GCST005865"
"17","age_at_onset","GCST007797|GCST003652|GCST006260|GCST002477|GCST006480|GCST008838|GCST009236|GCST009237|GCST009238"
"18","aggressive_periodontitis","GCST004303"
"19","aging","GCST001166"
"20","aids","GCST000487|GCST000308"
"21","airway_responsiveness_measurement","GCST002724"
"22","al_amyloidosis","GCST004028|GCST004804|GCST004805|GCST004806|GCST004807|GCST004808|GCST004809|GCST004811|GCST004812"
"23","albuminuria","GCST009284|GCST009285|GCST009292"
"24","alcohol_and_nicotine_codependence","GCST001769"
"25","alcohol_consumption_measurement","GCST003873|GCST004404|GCST009797"
"26","alcohol_dependence","GCST004712|GCST002477|GCST008259|GCST003121|GCST000432|GCST004756|GCST004757|GCST001874"
"27","alcohol_drinking","GCST004404"
"28","alcohol_use_disorder_measurement","GCST008259"
"29","alcoholic_liver_cirrhosis","GCST003153|GCST004757"
"30","alcoholic_pancreatitis","GCST004757"
"31","allergic_rhinitis","GCST002551|GCST009716|GCST009717|GCST009719|GCST006409"
"32","allergic_sensitization_measurement","GCST002084|GCST006408"
"33","allergy","GCST005038"
"34","alloimmunization","GCST002691|GCST007210"
"35","alopecia_areata","GCST004866|GCST000719"
"36","alzheimer's_disease","GCST000237|GCST002954|GCST001743|GCST002813|GCST002814|GCST002817|GCST004246|GCST004247|GCST004249|GCST002245|GCST009496|GCST009497|GCST001342|GCST001947|GCST009020|GCST009022|GCST009023|GCST009024|GCST009025|GCST009026|GCST007318|GCST007330|GCST007332|GCST007333|GCST007334|GCST000808|GCST001026|GCST007600|GCST008437|GCST002422|GCST000046|GCST001963|GCST000682|GCST002983|GCST000980"
"37","amblyopia_(disease)","GCST008739"
"38","amebiasis","GCST007109"
"39","amenorrhea","GCST009153"
"40","amyotrophic_lateral_sclerosis","GCST001664|GCST003175|GCST000260|GCST001981|GCST002509|GCST000781|GCST000406|GCST000820|GCST000127|GCST004692"
"41","androgenetic_alopecia","GCST000251|GCST001548|GCST000250"
"42","angioedema","GCST002263"
"43","ankle_injury","GCST004952"
"44","ankylosing_spondylitis","GCST005529|GCST007844|GCST001345|GCST000563|GCST007361"
"45","anorexia_nervosa","GCST002354|GCST004367|GCST008465"
"46","anterior_uveitis","GCST007361|GCST007362"
"47","anthropometric_measurement","GCST001953|GCST001954|GCST001956"
"48","anti-citrullinated_protein_antibody_seropositivity","GCST004174"
"49","anti-drug_antibody_measurement","GCST005706"
"50","anti-helicobacter_pylori_serum_igg_measurement","GCST002014"
"51","anti-hepatitis_b_virus_surface_antigen_igg_measurement","GCST008435"
"52","anti-neutrophil_antibody_associated_vasculitis","GCST003976|GCST003977"
"53","antinuclear_antibody_measurement","GCST007737"
"54","antiphospholipid_syndrome","GCST004227"
"55","anxiety_disorder","GCST008559|GCST002696|GCST003370"
"56","anxiety","GCST002200|GCST002202"
"57","aortic_stenosis","GCST005561|GCST005785|GCST009870"
"58","aortic_valve_calcification","GCST001865|GCST005785|GCST009870"
"59","apoe_carrier_status","GCST002814"
"60","apol1_risk_genotype_carrier_status","GCST007950"
"61","appendicitis","GCST007595"
"62","aqp4-igg-positive_neuromyelitis_optica","GCST006937"
"63","asparaginase-induced_acute_pancreatitis","GCST003501"
"64","asparaginase_hypersensitivity","GCST000715|GCST002915|GCST007540"
"65","aspirin-induced_asthma","GCST001747"
"66","asthma_exacerbation_measurement","GCST007100"
"67","asthma","GCST003176|GCST007596|GCST007266|GCST005212|GCST006862|GCST000910|GCST001226|GCST002322|GCST007797|GCST007798|GCST000389|GCST001183|GCST009716|GCST002124|GCST002125|GCST000330|GCST000576|GCST000061|GCST000804|GCST002445|GCST003589|GCST001172|GCST009798|GCST001701|GCST008838|GCST006911|GCST002519|GCST007424|GCST004390|GCST002875|GCST008916"
"68","astigmatism","GCST000706|GCST001339|GCST002685|GCST007158"
"69","asymptomatic_neurocognitive_impairment","GCST004410|GCST004411"
"70","atazanavir_measurement","GCST006203"
"71","atherosclerosis","GCST001231"
"72","athletic_endurance_measurement","GCST003458"
"73","atopic_eczema","GCST002737|GCST000374|GCST001709|GCST003180|GCST001363|GCST003184|GCST002844|GCST001106|GCST002100"
"74","atopic_march","GCST003180"
"75","atopy","GCST006040"
"76","atrial_fibrillation","GCST000445|GCST004295|GCST004296|GCST004297|GCST004298|GCST004299|GCST004300|GCST004301|GCST000602|GCST001499|GCST000051|GCST000446|GCST002975|GCST004352|GCST004373|GCST005306|GCST006414|GCST006061|GCST008486"
"77","atrophic_macular_degeneration","GCST001577|GCST001578"
"78","attached_earlobe","GCST000706"
"79","attempted_suicide","GCST006419|GCST006420|GCST002972|GCST006428|GCST002503|GCST008118|GCST008119|GCST008120|GCST008122|GCST008123|GCST000854|GCST001015"
"80","attention_deficit_hyperactivity_disorder","GCST007543|GCST007880|GCST006916|GCST000684|GCST001877|GCST006983|GCST004001|GCST004002"
"81","atypical_femoral_fracture","GCST008097|GCST008098"
"82","autism_spectrum_disorder","GCST004520|GCST004521|GCST007556|GCST003130|GCST003104|GCST001877"
"83","autism","GCST000411|GCST000382|GCST002268"
"84","autoantibody_measurement","GCST004381|GCST004382|GCST006197"
"85","autoimmune_pancreatitis_type_1","GCST002913"
"86","autoimmune_thyroid_disease","GCST005524|GCST002705|GCST002876"
"87","autosomal_dominant_compelling_helio-ophthalmic_outburst_syndrome","GCST005809|GCST007687"
"88","azoospermia","GCST001494"
"89","b-cell_acute_lymphoblastic_leukemia","GCST005965|GCST005969|GCST005970|GCST005971|GCST005972|GCST002158|GCST003798|GCST009636|GCST009637|GCST009638"
"90","back_pain","GCST007152"
"91","bacterial_meningitis","GCST009083|GCST009088"
"92","barrett's_esophagus","GCST006528|GCST006529|GCST003738|GCST003740|GCST002230|GCST002231|GCST001675"
"93","basal_cell_carcinoma","GCST003726|GCST004113|GCST008871|GCST001124|GCST000318|GCST000249|GCST001250|GCST002331|GCST002842"
"94","behavior","GCST006146"
"95","behcet's_syndrome","GCST001768|GCST002824|GCST001804|GCST000728|GCST007551|GCST009887"
"96","benign_prostatic_hyperplasia","GCST007507|GCST007512|GCST008169|GCST004638"
"97","bicuspid_aortic_valve","GCST009006"
"98","biliary_atresia","GCST006390|GCST000681"
"99","biliary_liver_cirrhosis","GCST000408|GCST000733|GCST001010|GCST001685"
"100","binge_eating","GCST005386|GCST005387"
"101","bipolar_disorder","GCST000033|GCST001567|GCST001569|GCST000985|GCST000220|GCST001715|GCST001811|GCST003378|GCST003724|GCST004139|GCST001647|GCST000654|GCST003132|GCST003135|GCST005386|GCST005387|GCST002385|GCST002503|GCST002505|GCST008119|GCST008122|GCST008123|GCST003742|GCST000387|GCST001241|GCST000417|GCST001135|GCST001877|GCST003158|GCST003159|GCST003160|GCST003161|GCST008103|GCST004001|GCST004002|GCST000044|GCST001015|GCST001164"
"102","bipolar_i_disorder","GCST008115"
"103","bipolar_ii_disoder","GCST008116"
"104","birdshot_chorioretinopathy","GCST002501"
"105","birth_measurement","GCST008752|GCST002751"
"106","bladder_carcinoma","GCST002240|GCST002243|GCST000231|GCST000639|GCST002645|GCST001153|GCST002460|GCST000842|GCST003384|GCST009872|GCST000454"
"107","bladder_exstrophy","GCST002807"
"108","blood_pressure","GCST005039"
"109","body_mass_index","GCST001955|GCST006529|GCST007242"
"110","bone_fracture","GCST006422|GCST006423"
"111","borderline_personality_disorder","GCST004641"
"112","braces","GCST000706"
"113","brain_aneurysm","GCST000262|GCST001665|GCST002633|GCST007354|GCST001388|GCST003683|GCST000646"
"114","brain_serotonin_transporter_measurement","GCST002074"
"115","brcax_breast_cancer","GCST006719"
"116","breast_carcinoma","GCST004948|GCST004949|GCST000801|GCST001224|GCST002537|GCST001648|GCST001916|GCST000035|GCST001667|GCST003587|GCST002662|GCST000952|GCST001930|GCST007302|GCST000162|GCST001298|GCST003520|GCST002735|GCST000036|GCST003782|GCST002901|GCST001457|GCST008388|GCST000811|GCST000709|GCST001420|GCST002234|GCST009665|GCST001937|GCST004950|GCST007236|GCST004988|GCST005075|GCST005077|GCST005110|GCST005111|GCST005112|GCST006035|GCST001831|GCST009153|GCST001012|GCST001373|GCST001683|GCST001879|GCST002847|GCST000037|GCST005804|GCST000365|GCST000678|GCST000343"
"117","bronchopulmonary_dysplasia","GCST006460|GCST002104"
"118","brugada_syndrome","GCST002098"
"119","calcium_intake_measurement","GCST002596"
"120","cancer","GCST003587|GCST009381|GCST003232"
"121","candidemia","GCST008106"
"122","cannabis_dependence","GCST008414"
"123","cannabis_use","GCST006983"
"124","cardiac_arrhythmia","GCST001376"
"125","cardiac_embolism","GCST003257"
"126","cardiac_troponin_t_measurement","GCST001776"
"127","cardioembolic_stroke","GCST005842"
"128","cardiotoxicity","GCST003062|GCST009381"
"129","cardiovascular_disease","GCST007041|GCST002153"
"130","cardiovascular_event_measurement","GCST002747|GCST004957|GCST004961"
"131","carotid_atherosclerosis","GCST007425"
"132","carpal_tunnel_syndrome","GCST007581"
"133","carrier_status","GCST005075|GCST004414|GCST004416|GCST006196|GCST006197"
"134","cataract","GCST009963"
"135","celiac_disease","GCST000612|GCST000157|GCST009874|GCST005523|GCST000048"
"136","central_nervous_system_cancer","GCST003227|GCST003228|GCST004347|GCST004348|GCST004349|GCST001633|GCST001058|GCST000439|GCST002474|GCST000440"
"137","central_nervous_system_non-hodgkin_lymphoma","GCST007896"
"138","central_serous_retinopathy","GCST009653"
"139","cerebral_amyloid_deposition_measurement","GCST003077"
"140","cerebral_microbleeds","GCST008275"
"141","cervical_artery_dissection","GCST002700"
"142","cervical_carcinoma","GCST004833|GCST004097|GCST002405|GCST002082|GCST007119"
"143","charcot-marie-tooth_disease_type_1a","GCST007304|GCST008530|GCST008533|GCST008534|GCST008537"
"144","chemotherapy-induced_alopecia","GCST002176|GCST002177|GCST002178|GCST002179|GCST002180|GCST002181"
"145","childhood_cancer","GCST003062|GCST005110|GCST005111|GCST005112|GCST002900"
"146","childhood_onset_asthma","GCST002275|GCST005213|GCST007800|GCST007508|GCST003180|GCST007995|GCST009236|GCST009237|GCST009238|GCST003482"
"147","chlamydia_trachomatis_seropositivity","GCST006225"
"148","cholangiocarcinoma","GCST005855"
"149","cholelithiasis","GCST007364"
"150","choroidal_melanoma","GCST009078"
"151","chronic_bronchitis","GCST002621|GCST002625"
"152","chronic_central_serous_retinopathy","GCST007296"
"153","chronic_hepatitis_b_virus_infection","GCST002490|GCST002879|GCST006364"
"154","chronic_hepatitis_c_virus_infection","GCST000465|GCST003824|GCST001139|GCST002316|GCST000944|GCST000557|GCST000485|GCST000486|GCST001094|GCST002534"
"155","chronic_kidney_disease","GCST000742|GCST000020|GCST006425|GCST000397|GCST000649|GCST008394|GCST008395|GCST002313|GCST003374|GCST002182|GCST003861|GCST003862|GCST003863|GCST003864|GCST003865|GCST003866|GCST003867|GCST003140|GCST003141|GCST003142|GCST008064|GCST007734"
"156","chronic_lymphocytic_leukemia","GCST002073|GCST003468|GCST000224|GCST008727|GCST004146|GCST000906|GCST001570|GCST002299"
"157","chronic_mountain_sickness","GCST008708"
"158","chronic_mucus_hypersecretion","GCST002407|GCST002613"
"159","chronic_myelogenous_leukemia","GCST001063"
"160","chronic_obstructive_pulmonary_disease","GCST002350|GCST002351|GCST002724|GCST004147|GCST002621|GCST002624|GCST002625|GCST002795|GCST002797|GCST002798|GCST000359|GCST007692|GCST001108|GCST002519"
"161","chronic_rhinosinusitis","GCST007444"
"162","chronic_venous_insufficiency","GCST004343"
"163","chronotype_measurement","GCST007565|GCST007576"
"164","circadian_rhythm","GCST000706|GCST003429|GCST003838|GCST003454"
"165","cirrhosis_of_liver","GCST001928"
"166","cleft_lip","GCST000673|GCST000353|GCST009357|GCST001628|GCST000547|GCST002811|GCST004166"
"167","cleft_palate","GCST009356|GCST005946|GCST005947|GCST005948|GCST002811|GCST002348|GCST004166"
"168","clinical_ideal_cardiovascular_health","GCST003279"
"169","clinically_amyopathic_dermatomyositis","GCST005338"
"170","cluster_headache","GCST003900"
"171","cognitive_impairment_measurement","GCST004407"
"172","cognitive_impairment","GCST008235|GCST007332"
"173","colonic_diverticula","GCST007921"
"174","colonic_neoplasm","GCST004167"
"175","colorectal_adenoma","GCST007856"
"176","colorectal_cancer","GCST002919|GCST005856|GCST000113|GCST003208|GCST003209|GCST000948|GCST002596|GCST003587|GCST002415|GCST003873|GCST000270|GCST000843|GCST007856|GCST001792|GCST007992|GCST007552|GCST009869|GCST006035|GCST006411|GCST001787|GCST003230|GCST003231|GCST002528|GCST003420|GCST006131|GCST003017|GCST005591|GCST004895|GCST000168|GCST000053|GCST000169|GCST002561|GCST004168|GCST003494|GCST002411|GCST000052|GCST003799|GCST002340|GCST002454"
"177","colorectal_mucinous_adenocarcinoma","GCST006411"
"178","complicated_disease_course","GCST002729"
"179","conduct_disorder","GCST000714"
"180","congenital_heart_disease","GCST002035"
"181","congenital_heart_malformation","GCST002036"
"182","congenital_left-sided_heart_lesions","GCST003419"
"183","contact_dermatitis_due_to_nickel","GCST002108"
"184","corneal_astigmatism","GCST005803|GCST007157"
"185","coronary_aneurysm","GCST002026|GCST003560|GCST007192"
"186","coronary_artery_bypass","GCST006435|GCST002975"
"187","coronary_artery_disease","GCST006281|GCST006405|GCST005172|GCST007990|GCST005582|GCST004787|GCST003116|GCST003470|GCST007230|GCST009879"
"188","coronary_atherosclerosis_measurement","GCST004224"
"189","coronary_heart_disease","GCST000999|GCST001401|GCST003431|GCST002289|GCST002298|GCST000338|GCST000875|GCST001581|GCST001845|GCST000972|GCST001587|GCST000945|GCST000946|GCST000057|GCST000998|GCST001260|GCST000045|GCST001079|GCST004957|GCST004961|GCST004962|GCST004964|GCST004967"
"190","coronary_vasospasm","GCST000125"
"191","cough","GCST003027"
"192","creatinine_measurement","GCST000742|GCST000649"
"193","crohn's_disease","GCST002729|GCST008271|GCST000207|GCST004132|GCST002017|GCST002018|GCST001473|GCST000212|GCST000879|GCST008730|GCST001729|GCST001652|GCST003360|GCST007216|GCST001438|GCST009878|GCST004053|GCST003044|GCST001118|GCST008397|GCST000023|GCST000042|GCST001785|GCST002094|GCST007229|GCST008485"
"194","cryoglobulinemia","GCST002534"
"195","cryptosporidiosis","GCST009861"
"196","cutaneous_lupus_erythematosus","GCST002884"
"197","cutaneous_psoriasis_measurement","GCST003269"
"198","cutaneous_squamous_cell_carcinoma","GCST003655"
"199","cystatin_c_measurement","GCST000649"
"200","cystic_fibrosis_associated_meconium_ileus","GCST007367"
"201","cystic_fibrosis","GCST002025"
"202","cytomegalovirus_infection","GCST001833"
"203","date_of_diagnosis","GCST002978"
"204","daytime_rest_measurement","GCST007987"
"205","decreased_fine_motor_function","GCST008533"
"206","decreased_susceptibility_to_bacterial_infection","GCST004690"
"207","decreased_susceptibility_to_hepatitis_c_infection","GCST008502"
"208","deep_vein_thrombosis","GCST003390"
"209","delivery_measurement","GCST002752"
"210","dental_caries","GCST006311|GCST006312"
"211","depressive_symptom_measurement","GCST007297|GCST003824"
"212","dermatomyositis","GCST006053|GCST003522"
"213","developmental_dysplasia_of_the_hip","GCST006566|GCST002841"
"214","diabetes_mellitus","GCST003797|GCST006405|GCST002637|GCST005891"
"215","diabetic_foot","GCST004724"
"216","diabetic_macular_edema","GCST006282"
"217","diabetic_maculopathy","GCST008545"
"218","diabetic_nephropathy","GCST002716|GCST003098|GCST003099|GCST000909|GCST005889|GCST005895"
"219","diabetic_retinopathy","GCST002684|GCST003042|GCST001017|GCST009840|GCST006424|GCST001977"
"220","diarrhea","GCST003623|GCST003624|GCST003625|GCST003626|GCST004962|GCST004967"
"221","diet_measurement","GCST002415"
"222","differentiated_thyroid_carcinoma","GCST004798"
"223","diffuse_large_b-cell_lymphoma","GCST002636|GCST008728|GCST003178"
"224","diffuse_scleroderma","GCST005535"
"225","digestive_system_disease","GCST002231"
"226","disease_free_survival","GCST006196|GCST002847"
"227","disease_prognosis_measurement","GCST009878|GCST004053"
"228","disease_progression_measurement","GCST004981|GCST007434|GCST005358|GCST005359|GCST009144"
"229","disease_recurrence","GCST009514|GCST009515|GCST004752"
"230","diverticular_disease","GCST008105|GCST008257"
"231","diverticulitis","GCST008256"
"232","drinking_behavior","GCST001842"
"233","drug-induced_agranulocytosis","GCST003018|GCST002595|GCST003628|GCST003450"
"234","drug-induced_liver_injury","GCST004114|GCST003792|GCST004261|GCST004262|GCST007897"
"235","drug_dependence","GCST007700|GCST000956"
"236","duodenal_ulcer","GCST001433"
"237","dupuytren_contracture","GCST001144|GCST004858|GCST000841"
"238","dysphagia","GCST002995"
"239","early_cardiac_repolarization_measurement","GCST001559|GCST008991"
"240","eating_behaviour","GCST003489"
"241","eating_disorder","GCST003132|GCST003135"
"242","eczema","GCST009716|GCST009717|GCST009718"
"243","egg_allergy_measurement","GCST004977"
"244","emphysema","GCST000770"
"245","endometrial_carcinoma","GCST003524|GCST006464|GCST006465|GCST006466|GCST005906"
"246","endometrial_endometrioid_carcinoma","GCST003525"
"247","endometrial_neoplasm","GCST003208|GCST003209|GCST001040"
"248","endometriosis","GCST000797|GCST001894|GCST001720|GCST000916|GCST005906|GCST004549|GCST004873|GCST000721"
"249","environmental_tobacco_smoke_exposure_measurement","GCST009236|GCST009238|GCST002348"
"250","eosinophilic_esophagitis","GCST002527|GCST000620|GCST002697"
"251","epilepsy","GCST002547|GCST001662|GCST002949|GCST006567|GCST002141"
"252","epithelioid_cell_uveal_melanoma","GCST009075|GCST009076"
"253","erectile_dysfunction","GCST006956|GCST007118"
"254","erythema_nodosum","GCST002729|GCST002380"
